version,release_date,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 33
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,58,1690899624,300885,python,1:08.06,21408.0,13948.0,5968.0,100.0,0.1,282,3,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6103.6 MiB,1572.7 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.7 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,59,1690899625,300885,python,1:09.23,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6103.6 MiB,1572.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.7 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,60,1690899626,300885,python,1:10.40,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6103.6 MiB,1572.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.7 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,61,1690899627,300885,python,1:11.56,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6103.3 MiB,1572.9 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.5 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,62,1690899628,300885,python,1:12.73,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6103.3 MiB,1572.9 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.5 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,63,1690899629,300885,python,1:13.89,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6102.8 MiB,1573.4 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,64,1690899631,300885,python,1:15.06,21408.0,13948.0,5968.0,93.8,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6102.8 MiB,1573.4 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,65,1690899632,300885,python,1:16.23,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6102.8 MiB,1573.4 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,66,1690899633,300885,python,1:17.39,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6102.8 MiB,1573.4 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,67,1690899634,300885,python,1:18.56,21408.0,13948.0,5968.0,93.8,0.1,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6102.8 MiB,1573.4 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13523.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,68,1690899635,300885,python,1:19.72,21408.0,13948.0,5968.0,93.8,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6102.6 MiB,1573.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.7 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,69,1690899636,300885,python,1:20.89,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6102.6 MiB,1573.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,70,1690899638,300885,python,1:22.06,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6102.6 MiB,1573.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,71,1690899639,300885,python,1:23.22,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6102.6 MiB,1573.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,72,1690899640,300885,python,1:24.39,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6102.6 MiB,1573.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,73,1690899641,300885,python,1:25.56,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6102.6 MiB,1573.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,74,1690899642,300885,python,1:26.72,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6102.6 MiB,1573.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,75,1690899643,300885,python,1:27.89,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6102.6 MiB,1573.6 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,76,1690899645,300885,python,1:29.06,21408.0,13948.0,5968.0,100.0,0.1,282,3,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6110.0 MiB,1566.2 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,77,1690899646,300885,python,1:30.22,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6110.0 MiB,1566.2 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,78,1690899647,300885,python,1:31.39,21408.0,13948.0,5968.0,93.8,0.1,282,2,279,1,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6110.0 MiB,1566.2 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,79,1690899648,300885,python,1:32.56,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6110.0 MiB,1566.2 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,80,1690899649,300885,python,1:33.72,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6110.0 MiB,1566.2 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,81,1690899650,300885,python,1:34.89,21408.0,13948.0,5968.0,93.8,0.1,282,2,279,1,0,13.3,0.8,0.0,85.2,0.0,0.0,0.8,0.0,15795.0 MiB,6109.7 MiB,1566.4 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.9 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,82,1690899652,300885,python,1:36.06,21408.0,13948.0,5968.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.4 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.9 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,83,1690899653,300885,python,1:37.22,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.4 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.9 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,84,1690899654,300885,python,1:38.39,22432.0,14208.0,5968.0,93.8,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.4 MiB,8118.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.9 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,85,1690899655,300885,python,1:39.56,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.4 MiB,8118.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.9 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,86,1690899656,300885,python,1:40.72,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.4 MiB,8118.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.9 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,87,1690899657,300885,python,1:41.89,22432.0,14208.0,5968.0,93.8,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.4 MiB,8118.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.9 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,88,1690899659,300885,python,1:43.06,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.4 MiB,8118.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,89,1690899660,300885,python,1:44.22,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.5 MiB,8118.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,90,1690899661,300885,python,1:45.39,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.5 MiB,8118.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,91,1690899662,300885,python,1:46.56,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,14.2,1.6,0.0,84.3,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.5 MiB,8118.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,92,1690899663,300885,python,1:47.72,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.5 MiB,8118.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,93,1690899664,300885,python,1:48.89,22432.0,14208.0,5968.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6110.0 MiB,1566.3 MiB,8118.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,94,1690899666,300885,python,1:50.06,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6109.7 MiB,1566.5 MiB,8118.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,95,1690899667,300885,python,1:51.22,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6110.2 MiB,1566.0 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,96,1690899668,300885,python,1:52.39,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6110.5 MiB,1565.8 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.7 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,97,1690899669,300885,python,1:53.55,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6110.5 MiB,1565.8 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,98,1690899670,300885,python,1:54.72,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6110.5 MiB,1565.7 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,99,1690899671,300885,python,1:55.88,25504.0,18168.0,5968.0,93.8,0.1,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6110.2 MiB,1566.0 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,100,1690899673,300885,python,1:57.05,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6110.2 MiB,1566.0 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,101,1690899674,300885,python,1:58.22,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6110.2 MiB,1566.0 MiB,8118.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,102,1690899675,300885,python,1:59.38,25504.0,18168.0,5968.0,93.8,0.1,282,2,279,1,0,12.7,1.6,0.0,84.1,1.6,0.0,0.0,0.0,15795.0 MiB,6105.1 MiB,1569.5 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,103,1690899676,300885,python,2:00.55,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6104.6 MiB,1570.0 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.5 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,104,1690899677,300885,python,2:01.72,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6100.4 MiB,1574.1 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,105,1690899678,300885,python,2:02.88,25504.0,18168.0,5968.0,93.8,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6100.4 MiB,1574.1 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,106,1690899680,300885,python,2:04.05,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6100.4 MiB,1574.1 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,107,1690899681,300885,python,2:05.22,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6100.4 MiB,1574.1 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,108,1690899682,300885,python,2:06.38,25504.0,18168.0,5968.0,93.8,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6100.4 MiB,1574.1 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,109,1690899683,300885,python,2:07.55,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6100.4 MiB,1574.1 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,110,1690899684,300885,python,2:08.72,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6100.4 MiB,1574.1 MiB,8120.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,111,1690899685,300885,python,2:09.88,25504.0,18168.0,5968.0,93.8,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6099.9 MiB,1574.5 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13522.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,112,1690899687,300885,python,2:11.05,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6099.6 MiB,1574.8 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13521.7 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,113,1690899688,300885,python,2:12.22,25504.0,18168.0,5968.0,100.0,0.1,282,2,279,1,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6099.6 MiB,1574.8 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13521.7 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,114,1690899689,300885,python,2:13.38,25504.0,18168.0,5968.0,93.8,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6099.6 MiB,1574.8 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13521.7 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,115,1690899690,300885,python,2:14.55,40864.0,32248.0,5968.0,100.0,0.2,282,2,279,1,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6089.2 MiB,1585.2 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13511.3 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,116,1690899691,300885,python,2:15.72,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6086.4 MiB,1588.0 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13508.5 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,117,1690899692,300885,python,2:16.88,41888.0,34148.0,5968.0,93.8,0.2,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6085.9 MiB,1588.5 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13508.0 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,118,1690899694,300885,python,2:18.05,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,119,1690899695,300885,python,2:19.22,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,120,1690899696,300885,python,2:20.38,41888.0,34148.0,5968.0,93.8,0.2,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,121,1690899697,300885,python,2:21.55,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6086.1 MiB,1588.2 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13508.3 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,122,1690899698,300885,python,2:22.72,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6086.1 MiB,1588.2 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13508.3 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,123,1690899699,300885,python,2:23.88,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,124,1690899701,300885,python,2:25.05,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,125,1690899702,300885,python,2:26.21,41888.0,34148.0,5968.0,93.8,0.2,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,126,1690899703,300885,python,2:27.38,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,127,1690899704,300885,python,2:28.55,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,128,1690899705,300885,python,2:29.71,41888.0,34148.0,5968.0,93.8,0.2,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6085.6 MiB,1588.7 MiB,8120.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.8 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,129,1690899706,300885,python,2:30.88,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6085.1 MiB,1589.1 MiB,8120.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,130,1690899708,300885,python,2:32.05,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6085.1 MiB,1589.1 MiB,8120.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,131,1690899709,300885,python,2:33.22,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6085.1 MiB,1589.1 MiB,8120.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.4 MiB,
3.10.11,2023-04-05,binarytrees_compatible_all.py 21,132,1690899710,300885,python,2:34.38,41888.0,34148.0,5968.0,100.0,0.2,282,2,279,1,0,13.2,1.6,0.0,84.5,0.8,0.0,0.0,0.0,15795.0 MiB,6085.1 MiB,1589.1 MiB,8120.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13507.4 MiB,
