version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
3.7.16,2022-12-06,nbody.py 5000000,8,1689779016,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6566.5 MiB,3278.1 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,9,1689779018,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6566.5 MiB,3278.1 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,10,1689779019,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6566.7 MiB,3277.8 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,11,1689779020,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6567.3 MiB,3277.3 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.6 MiB,
3.7.16,2022-12-06,nbody.py 5000000,12,1689779021,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,6566.8 MiB,3277.8 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,13,1689779022,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6567.0 MiB,3277.6 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.4 MiB,
3.7.16,2022-12-06,nbody.py 5000000,14,1689779023,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,6567.3 MiB,3277.3 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.6 MiB,
3.7.16,2022-12-06,nbody.py 5000000,15,1689779025,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6568.0 MiB,3276.5 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11555.4 MiB,
3.7.16,2022-12-06,nbody.py 5000000,16,1689779026,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6566.8 MiB,3277.8 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,17,1689779027,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6566.5 MiB,3278.0 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.9 MiB,
3.7.16,2022-12-06,nbody.py 5000000,18,1689779028,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6566.8 MiB,3277.8 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,19,1689779029,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6566.8 MiB,3277.8 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,20,1689779030,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,13.2,0.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,6566.5 MiB,3278.0 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.9 MiB,
3.7.16,2022-12-06,nbody.py 5000000,21,1689779032,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6566.5 MiB,3278.0 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.9 MiB,
3.7.16,2022-12-06,nbody.py 5000000,22,1689779033,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6565.1 MiB,3279.4 MiB,5950.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11552.5 MiB,
3.7.16,2022-12-06,nbody.py 5000000,23,1689779034,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6564.3 MiB,3280.2 MiB,5950.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11551.7 MiB,
3.7.16,2022-12-06,nbody.py 5000000,24,1689779035,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6566.4 MiB,3278.1 MiB,5950.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,25,1689779036,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6566.6 MiB,3277.9 MiB,5950.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.0 MiB,
3.7.16,2022-12-06,nbody.py 5000000,26,1689779037,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6566.6 MiB,3277.8 MiB,5950.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,27,1689779039,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6566.6 MiB,3277.8 MiB,5950.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,28,1689779040,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6580.7 MiB,3274.0 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11568.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,29,1689779041,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,330,2,323,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6579.7 MiB,3275.0 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11567.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,30,1689779042,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6578.5 MiB,3276.2 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11566.0 MiB,
3.7.16,2022-12-06,nbody.py 5000000,31,1689779043,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6578.0 MiB,3276.7 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11565.5 MiB,
3.7.16,2022-12-06,nbody.py 5000000,32,1689779044,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6577.7 MiB,3276.9 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11565.3 MiB,
3.7.16,2022-12-06,nbody.py 5000000,33,1689779046,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6577.5 MiB,3277.2 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11565.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,34,1689779047,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6576.2 MiB,3278.4 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11563.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,35,1689779048,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,329,2,322,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6576.2 MiB,3278.4 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11563.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,36,1689779049,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6576.0 MiB,3278.6 MiB,5940.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11563.6 MiB,
3.7.16,2022-12-06,nbody.py 5000000,37,1689779050,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6575.5 MiB,3279.1 MiB,5940.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11563.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,38,1689779051,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6574.8 MiB,3279.8 MiB,5940.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11562.4 MiB,
3.7.16,2022-12-06,nbody.py 5000000,39,1689779053,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6576.2 MiB,3278.3 MiB,5940.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11563.9 MiB,
3.7.16,2022-12-06,nbody.py 5000000,40,1689779054,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,329,2,322,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6575.8 MiB,3278.8 MiB,5940.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11563.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,0,1689779755,119353,python3,15548.0,8432.0,5536.0,68.8,0.1,327,2,320,5,0,18.0,8.6,0.0,73.4,0.0,0.0,0.0,0.0,15795.0 MiB,6595.8 MiB,3254.5 MiB,5944.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11586.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,1,1689779757,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,14.2,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,6579.1 MiB,3250.8 MiB,5965.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11569.9 MiB,
3.8.16,2022-12-06,nbody.py 5000000,2,1689779758,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,6577.9 MiB,3252.0 MiB,5965.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11568.7 MiB,
3.8.16,2022-12-06,nbody.py 5000000,3,1689779759,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6581.0 MiB,3261.9 MiB,5952.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,4,1689779760,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6580.6 MiB,3262.5 MiB,5951.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,5,1689779761,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6579.7 MiB,3263.4 MiB,5951.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.5 MiB,
3.8.16,2022-12-06,nbody.py 5000000,6,1689779762,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6587.0 MiB,3264.1 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.9 MiB,
3.8.16,2022-12-06,nbody.py 5000000,7,1689779764,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6587.8 MiB,3263.4 MiB,5943.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11578.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,8,1689779765,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6587.5 MiB,3263.6 MiB,5943.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11578.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,9,1689779766,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6586.8 MiB,3264.3 MiB,5943.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,10,1689779767,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6587.2 MiB,3263.9 MiB,5943.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11578.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,11,1689779768,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6587.0 MiB,3264.2 MiB,5943.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,12,1689779769,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,6586.7 MiB,3264.4 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,13,1689779771,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6586.7 MiB,3264.4 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,14,1689779772,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6588.0 MiB,3263.2 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11578.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,15,1689779773,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,12.6,0.0,0.0,86.6,0.8,0.0,0.0,0.0,15795.0 MiB,6588.2 MiB,3262.9 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11579.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,16,1689779774,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,6588.2 MiB,3262.9 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11579.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,17,1689779775,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6587.9 MiB,3263.2 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11578.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,18,1689779776,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,6587.2 MiB,3263.9 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11578.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,19,1689779778,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6587.2 MiB,3263.9 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11578.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,20,1689779779,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6586.5 MiB,3264.6 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,21,1689779780,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6586.7 MiB,3264.4 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,22,1689779781,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6587.0 MiB,3264.1 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.9 MiB,
3.8.16,2022-12-06,nbody.py 5000000,23,1689779782,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6587.2 MiB,3263.9 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11578.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,24,1689779783,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6586.3 MiB,3264.7 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.3 MiB,
3.8.16,2022-12-06,nbody.py 5000000,25,1689779785,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.1,1.5,0.0,84.6,0.8,0.0,0.0,0.0,15795.0 MiB,6586.3 MiB,3264.7 MiB,5943.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11577.3 MiB,
3.8.16,2022-12-06,nbody.py 5000000,26,1689779786,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6584.9 MiB,3266.2 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11575.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,27,1689779787,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6585.1 MiB,3265.9 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11576.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,28,1689779788,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6585.4 MiB,3265.7 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11576.3 MiB,
3.8.16,2022-12-06,nbody.py 5000000,29,1689779789,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6584.4 MiB,3266.6 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11575.3 MiB,
3.8.16,2022-12-06,nbody.py 5000000,30,1689779790,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6584.6 MiB,3266.4 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11575.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,31,1689779792,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6584.1 MiB,3266.9 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11575.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,32,1689779793,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6583.9 MiB,3267.1 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11574.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,33,1689779794,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6583.1 MiB,3267.8 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11574.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,34,1689779795,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,12.5,0.8,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,6583.1 MiB,3267.8 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11574.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,35,1689779796,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6582.9 MiB,3268.1 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.9 MiB,
3.8.16,2022-12-06,nbody.py 5000000,36,1689779797,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6582.9 MiB,3268.1 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.9 MiB,
3.8.16,2022-12-06,nbody.py 5000000,37,1689779799,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6582.2 MiB,3268.8 MiB,5944.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.2 MiB,
3.8.16,2022-12-06,nbody.py 5000000,38,1689779800,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6582.0 MiB,3268.9 MiB,5944.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,39,1689779801,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6581.2 MiB,3269.7 MiB,5944.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.2 MiB,
3.8.16,2022-12-06,nbody.py 5000000,40,1689779802,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6581.3 MiB,3269.5 MiB,5944.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,41,1689779803,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6581.3 MiB,3269.5 MiB,5944.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,42,1689779804,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6581.0 MiB,3269.7 MiB,5944.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.2 MiB,
3.8.16,2022-12-06,nbody.py 5000000,43,1689779806,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6580.8 MiB,3270.0 MiB,5944.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.9 MiB,
3.8.16,2022-12-06,nbody.py 5000000,44,1689779807,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6580.5 MiB,3270.2 MiB,5944.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.7 MiB,
3.8.16,2022-12-06,nbody.py 5000000,45,1689779808,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6580.1 MiB,3270.7 MiB,5944.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.2 MiB,
