test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
2,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517882,3115348,node,21.27,2112450560,585601024,40538112,281.2,3.5,9.0,5.0,0:21,0,81170432,634511360,0,1153433,0.0,585338880,341,1,281,59,0,26.1,9.4,0.0,64.5,0.0,0.0,0.0,0.0,15794.9 MiB,2771.4 MiB,2885.8 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12317.8 MiB,,0,21.27
3,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,0,1695517883,3115389,node,0.32,802607104,239091712,38133760,206.7,1.4,7.0,6.0,0:00,0,81170432,246071296,0,50176,0.0,239091712,341,2,280,59,0,25.4,3.0,0.0,71.6,0.0,0.0,0.0,0.0,15794.9 MiB,3124.9 MiB,2525.3 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12671.3 MiB,,0,00.32
3,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,1,1695517884,3115389,node,8.08,3619209216,963997696,40411136,687.5,5.8,17.0,3.0,0:08,0,81170432,1065127936,0,269312,0.0,963997696,342,1,282,59,0,77.5,7.2,0.0,15.2,0.0,0.0,0.0,0.0,15794.9 MiB,2425.8 MiB,3224.4 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11972.1 MiB,,0,08.08
3,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,2,1695517885,3115389,node,16.33,2411114496,558985216,40738816,458.8,3.4,11.0,4.0,0:16,0,81170432,632897536,0,605184,0.0,558985216,342,1,282,59,0,51.1,11.5,0.0,37.4,0.0,0.0,0.0,0.0,15794.9 MiB,2769.3 MiB,2888.0 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12315.6 MiB,,0,16.33
3,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517886,3115389,node,20.72,2307043328,621125632,40738816,387.5,3.8,10.0,1.0,0:20,0,81170432,694784000,0,1363148,0.0,621125632,342,1,282,59,0,39.1,11.3,0.0,49.6,0.0,0.0,0.0,0.0,15794.9 MiB,2754.7 MiB,2902.6 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12301.0 MiB,,0,20.72
3,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,4,1695517888,3115389,node,24.9,1786572800,395546624,40738816,262.5,2.4,8.0,1.0,0:24,0,81170432,442769408,0,2097152,0.0,395546624,341,1,281,59,0,25.6,10.5,0.0,63.9,0.0,0.0,0.0,0.0,15794.9 MiB,2935.8 MiB,2721.5 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12482.1 MiB,,0,24.90
4,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,0,1695517889,3115437,node,0.3,814706688,251154432,38244352,187.5,1.5,7.0,5.0,0:00,0,81170432,258174976,0,53248,0.0,251154432,341,2,280,59,0,23.0,4.4,0.0,72.6,0.0,0.0,0.0,0.0,15794.9 MiB,3119.9 MiB,2530.3 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12666.3 MiB,,0,00.30
4,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,1,1695517890,3115437,node,8.89,3421945856,810582016,40456192,741.2,4.9,17.0,0.0,0:08,0,81170432,867987456,0,273408,0.0,810582016,341,1,281,59,0,92.5,5.4,0.0,2.0,0.0,0.0,0.0,0.0,15794.9 MiB,2569.9 MiB,3087.3 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12116.3 MiB,,0,08.89
4,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,2,1695517891,3115437,node,18.22,2507780096,574799872,40652800,594.4,3.5,12.0,0.0,0:18,0,81170432,626307072,0,501760,0.0,574799872,342,1,282,59,0,76.5,6.7,0.0,16.8,0.0,0.0,0.0,0.0,15794.9 MiB,2750.3 MiB,2907.0 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12296.6 MiB,,0,18.22
4,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517892,3115437,node,21.9,2216935424,688975872,40652800,262.5,4.2,9.0,4.0,0:21,0,81170432,739966976,0,1048576,0.0,688975872,342,1,282,59,0,26.7,7.6,0.0,65.6,0.0,0.0,0.0,0.0,15794.9 MiB,2657.8 MiB,2999.4 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12204.2 MiB,,0,21.90
5,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,0,1695517895,3115489,node,0.33,773373952,209993728,38244352,206.2,1.3,7.0,0.0,0:00,0,81170432,216838144,0,43008,0.0,209993728,341,2,280,59,0,23.3,4.5,0.0,72.2,0.0,0.0,0.0,0.0,15794.9 MiB,3163.6 MiB,2486.6 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12710.0 MiB,,0,00.33
5,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,1,1695517896,3115489,node,9.07,3501744128,875622400,40456192,747.1,5.3,17.0,7.0,0:09,0,81170432,947318784,0,264192,0.0,875622400,341,1,281,59,0,92.7,6.0,0.0,1.3,0.0,0.0,0.0,0.0,15794.9 MiB,2498.5 MiB,3158.6 MiB,10137.8 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12044.9 MiB,,0,09.07
5,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,2,1695517897,3115489,node,18.62,2782720000,702185472,40783872,627.8,4.2,13.0,3.0,0:18,0,81170432,768114688,0,492544,0.0,702185472,342,1,282,59,0,79.6,8.3,0.0,12.1,0.0,0.0,0.0,0.0,15794.9 MiB,2699.7 MiB,2957.5 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12246.1 MiB,,0,18.62
5,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517898,3115489,node,22.17,2054254592,524595200,40783872,231.2,3.2,9.0,2.0,0:22,0,81170432,576634880,0,1048576,0.0,524595200,342,1,282,59,0,24.8,7.3,0.0,67.9,0.0,0.0,0.0,0.0,15794.9 MiB,2791.2 MiB,2866.0 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12337.6 MiB,,0,22.17
6,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,0,1695517901,3115537,node,0.31,811782144,248360960,38146048,193.8,1.5,7.0,1.0,0:00,0,81170432,255229952,0,52224,0.0,248360960,341,2,280,59,0,20.0,3.8,0.0,76.2,0.0,0.0,0.0,0.0,15794.9 MiB,3122.4 MiB,2527.8 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12668.7 MiB,,0,00.31
6,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,1,1695517902,3115537,node,9.19,3485233152,877260800,40620032,747.1,5.3,17.0,3.0,0:09,0,81170432,930922496,0,281600,0.0,877260800,341,1,281,59,0,92.2,5.8,0.0,1.9,0.0,0.0,0.0,0.0,15794.9 MiB,2508.9 MiB,3141.3 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12055.3 MiB,,0,09.19
6,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,2,1695517903,3115537,node,18.72,2491944960,562573312,40947712,670.6,3.4,12.0,3.0,0:18,0,81170432,611221504,0,481280,0.0,562573312,342,1,282,59,0,79.7,9.1,0.0,11.2,0.0,0.0,0.0,0.0,15794.9 MiB,2754.3 MiB,2902.7 MiB,10137.9 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12300.7 MiB,,0,18.72
6,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517904,3115537,node,22.44,1975087104,448286720,40947712,237.5,2.7,9.0,2.0,0:22,0,81170432,497418240,0,1005568,0.0,448286720,342,1,282,59,0,24.6,7.5,0.0,67.9,0.0,0.0,0.0,0.0,15794.9 MiB,2865.5 MiB,2791.7 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12411.8 MiB,,0,22.44
7,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,0,1695517907,3115585,node,0.34,787267584,223764480,38223872,212.5,1.4,7.0,0.0,0:00,0,81170432,230727680,0,46080,0.0,223764480,341,2,280,59,0,23.7,3.8,0.0,72.5,0.0,0.0,0.0,0.0,15794.9 MiB,3148.8 MiB,2501.3 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12695.2 MiB,,0,00.34
7,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,1,1695517908,3115585,node,8.11,3479986176,847454208,40562688,711.8,5.1,17.0,6.0,0:08,0,81170432,925552640,0,264192,0.0,847454208,341,1,281,59,0,88.0,4.9,0.0,7.0,0.0,0.0,0.0,0.0,15794.9 MiB,2498.4 MiB,3151.7 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12044.8 MiB,,0,08.11
7,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,2,1695517909,3115585,node,16.56,2819944448,745779200,40628224,617.6,4.5,13.0,0.0,0:16,0,81170432,804921344,0,552960,0.0,745779200,342,1,282,59,0,70.5,13.0,0.0,16.4,0.0,0.0,0.0,0.0,15794.9 MiB,2602.2 MiB,3055.0 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12148.6 MiB,,0,16.56
7,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517910,3115585,node,21.09,2141868032,473767936,40628224,356.2,2.9,10.0,6.0,0:21,0,81170432,530096128,0,1258291,0.0,473767936,342,1,282,59,0,32.8,12.4,0.0,54.7,0.0,0.0,0.0,0.0,15794.9 MiB,2835.1 MiB,2822.1 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12381.7 MiB,,0,21.09
7,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,4,1695517912,3115585,node,25.61,2134528000,465743872,40628224,331.2,2.8,10.0,6.0,0:25,0,81170432,522330112,0,1782579,0.0,465743872,342,1,282,59,0,29.9,11.9,0.0,58.2,0.0,0.0,0.0,0.0,15794.9 MiB,2881.9 MiB,2775.3 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12428.3 MiB,,0,25.61
8,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,0,1695517913,3115633,node,0.35,759869440,196358144,38125568,212.5,1.2,7.0,0.0,0:00,0,81170432,203390976,0,39936,0.0,196358144,341,2,280,59,0,25.6,3.0,0.0,71.4,0.0,0.0,0.0,0.0,15794.9 MiB,3167.2 MiB,2482.9 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12713.6 MiB,,0,00.35
8,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,1,1695517914,3115633,node,8.22,3383529472,769544192,40529920,747.1,4.6,17.0,6.0,0:08,0,81170432,828235776,0,188416,0.0,769544192,341,1,281,59,0,85.8,8.6,0.0,5.6,0.0,0.0,0.0,0.0,15794.9 MiB,2625.1 MiB,3025.1 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12171.5 MiB,,0,08.22
8,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,2,1695517915,3115633,node,17.51,3573846016,961314816,40529920,711.1,5.8,17.0,6.0,0:17,0,81170432,1019785216,0,349184,0.0,961314816,342,1,282,59,0,84.5,7.5,0.0,8.1,0.0,0.0,0.0,0.0,15794.9 MiB,2385.2 MiB,3271.9 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11931.6 MiB,,0,17.51
8,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517916,3115633,node,26.56,2914545664,844275712,40726528,700.0,5.1,13.0,0.0,0:26,0,81170432,899846144,0,515072,0.0,844275712,342,1,282,59,0,76.1,12.3,0.0,11.7,0.0,0.0,0.0,0.0,15794.9 MiB,2519.1 MiB,3138.1 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12065.5 MiB,,0,26.56
8,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,4,1695517918,3115633,node,31.53,2276618240,614932480,40726528,329.4,3.7,10.0,5.0,0:31,0,81170432,664547328,0,934912,0.0,614932480,342,1,282,59,0,31.9,15.3,0.0,52.8,0.0,0.0,0.0,0.0,15794.9 MiB,2674.1 MiB,2983.1 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12220.5 MiB,,0,31.53
8,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,5,1695517919,3115633,node,35.78,2207150080,542900224,40726528,368.8,3.3,10.0,5.0,0:35,0,81170432,594821120,0,1468006,0.0,542900224,341,1,281,59,0,36.1,13.9,0.0,50.0,0.0,0.0,0.0,0.0,15794.9 MiB,2850.2 MiB,2806.9 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12396.6 MiB,,0,35.78
8,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,6,1695517920,3115633,node,40.03,2283958272,620257280,40726528,364.7,3.7,10.0,5.0,0:40,0,81170432,671756288,0,1992294,0.0,620257280,341,1,281,59,0,39.5,13.2,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,2661.4 MiB,2995.8 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12207.8 MiB,,0,40.03
9,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,0,1695517921,3115693,node,0.33,718712832,156229632,38207488,220.0,0.9,7.0,2.0,0:00,0,81170432,162574336,0,29696,0.0,156229632,341,1,281,59,0,23.7,5.2,0.0,71.1,0.0,0.0,0.0,0.0,15794.9 MiB,3199.2 MiB,2451.0 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12745.6 MiB,,0,00.33
9,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,1,1695517922,3115693,node,8.73,3456684032,829906944,40677376,788.9,5.0,17.0,6.0,0:08,0,81170432,902000640,0,198656,0.0,829906944,341,1,281,59,0,89.1,8.0,0.0,2.9,0.0,0.0,0.0,0.0,15794.9 MiB,2562.5 MiB,3087.7 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12108.9 MiB,,0,08.73
9,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,2,1695517924,3115693,node,18.31,3638087680,1013190656,40677376,794.4,6.1,17.0,6.0,0:18,0,81170432,1084674048,0,333824,0.0,1013190656,341,1,281,59,0,88.7,9.5,0.0,1.8,0.0,0.0,0.0,0.0,15794.9 MiB,2393.2 MiB,3264.0 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11939.6 MiB,,0,18.31
9,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517925,3115693,node,28.36,3337351168,864059392,40742912,766.7,5.2,16.0,6.0,0:28,0,81170432,919027712,0,468992,0.0,864059392,341,1,281,59,0,92.1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,15794.9 MiB,2526.1 MiB,3131.1 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12072.5 MiB,,0,28.36
9,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,4,1695517926,3115693,node,34.06,2080231424,553652224,40742912,325.0,3.3,9.0,6.0,0:34,0,81170432,602005504,0,751616,0.0,553652224,341,1,281,59,0,30.1,9.6,0.0,60.3,0.0,0.0,0.0,0.0,15794.9 MiB,2817.8 MiB,2839.3 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12364.3 MiB,,0,34.06
9,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,5,1695517927,3115693,node,37.06,2103037952,577699840,40742912,262.5,3.5,9.0,6.0,0:37,0,81170432,624889856,0,1153433,0.0,577699840,341,1,281,59,0,25.7,9.3,0.0,65.0,0.0,0.0,0.0,0.0,15794.9 MiB,2774.2 MiB,2883.0 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12320.6 MiB,,0,37.06
10,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,0,1695517930,3115756,node,0.31,814706688,250384384,38006784,193.8,1.5,7.0,6.0,0:00,0,81170432,258154496,0,53248,0.0,250384384,341,2,280,59,0,23.5,4.4,0.0,72.1,0.0,0.0,0.0,0.0,15794.9 MiB,3119.8 MiB,2530.4 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12666.2 MiB,,0,00.31
10,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,1,1695517931,3115756,node,9.28,3434663936,822587392,40157184,794.4,5.0,17.0,1.0,0:09,0,81170432,880312320,0,211968,0.0,822587392,341,1,281,59,0,92.8,6.0,0.0,1.2,0.0,0.0,0.0,0.0,15794.9 MiB,2562.1 MiB,3088.1 MiB,10144.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12108.5 MiB,,0,09.28
10,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,2,1695517932,3115756,node,19.34,3783311360,1181116006,40157184,642.9,7.1,17.0,1.0,0:19,0,81170432,1229774848,0,362496,0.0,1181116006,341,1,281,59,0,94.0,4.4,0.0,1.6,0.0,0.0,0.0,0.0,15794.9 MiB,2207.9 MiB,3449.3 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11754.3 MiB,,0,19.34
10,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,3,1695517934,3115756,node,28.52,2526777344,726495232,40288256,594.4,4.4,11.0,2.0,0:28,0,81170432,779870208,0,498688,0.0,726765568,341,1,281,59,0,66.7,14.2,0.0,19.1,0.0,0.0,0.0,0.0,15794.9 MiB,2666.5 MiB,2990.7 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12212.9 MiB,,0,28.52
10,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,4,1695517935,3115756,node,32.5,1969602560,438362112,40288256,211.8,2.6,9.0,4.0,0:32,0,81170432,490799104,0,828416,0.0,438099968,341,1,281,59,0,21.1,10.2,0.0,68.7,0.0,0.0,0.0,0.0,15794.9 MiB,2771.4 MiB,2885.8 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12317.8 MiB,,0,32.50
10,2023-08-08,binaryTrees_original_v1,18.17.1,binaryTrees_1_original.js 21,5,1695517936,3115756,node,35.93,2197934080,668934144,40288256,282.4,4.0,9.0,4.0,0:35,0,81170432,720089088,0,1258291,0.0,668672000,342,1,282,59,0,32.2,8.4,0.0,59.4,0.0,0.0,0.0,0.0,15794.9 MiB,2624.4 MiB,3032.8 MiB,10137.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12170.8 MiB,,0,35.93
1,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,0,1695518423,3116921,node,0.26,1126592512,159989760,37277696,162.5,1.0,7.0,6.0,0:00,0,81756160,167239680,0,30720,0.0,159989760,341,2,280,59,0,20.0,3.7,0.0,75.6,0.7,0.0,0.0,0.0,15794.9 MiB,3187.7 MiB,2460.9 MiB,10146.3 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12736.0 MiB,,0,00.26
1,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,1,1695518424,3116921,node,8.96,7842328576,812765184,49238016,722.2,4.9,17.0,3.0,0:08,0,81756160,860200960,0,265216,0.0,812765184,341,1,281,59,0,93.5,5.8,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2558.6 MiB,3089.6 MiB,10146.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12107.0 MiB,,0,08.96
1,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,2,1695518425,3116921,node,16.97,4026925056,756137984,43405312,443.8,4.6,10.0,5.0,0:16,0,81756160,805302272,0,585728,0.0,756137984,341,1,281,59,0,48.9,7.9,0.0,43.2,0.0,0.0,0.0,0.0,15794.9 MiB,2603.9 MiB,3051.3 MiB,10139.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12152.3 MiB,,0,16.97
1,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,3,1695518426,3116921,node,19.93,3373002752,640319488,42225664,256.2,3.9,9.0,5.0,0:19,0,81756160,687501312,0,1153433,0.0,640319488,341,1,281,59,0,24.8,8.3,0.0,66.9,0.0,0.0,0.0,0.0,15794.9 MiB,2741.2 MiB,2914.0 MiB,10139.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12289.6 MiB,,0,19.93
2,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,0,1695518427,3116962,node,0.24,1129213952,162627584,37208064,150.0,1.0,7.0,4.0,0:00,0,81756160,169877504,0,31744,0.0,162627584,342,2,281,59,0,17.3,3.8,0.0,78.9,0.0,0.0,0.0,0.0,15794.9 MiB,3187.0 MiB,2461.2 MiB,10146.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12735.4 MiB,,0,00.24
2,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,1,1695518429,3116962,node,9.07,7914156032,882380800,49037312,800.0,5.3,17.0,4.0,0:09,0,81756160,930721792,0,253952,0.0,882380800,342,1,282,59,0,95.5,3.4,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,2498.6 MiB,3149.6 MiB,10146.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12047.0 MiB,,0,09.07
2,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,2,1695518430,3116962,node,17.23,4330622976,524267520,44449792,470.6,3.2,11.0,6.0,0:17,0,81756160,571097088,0,579584,0.0,524267520,342,1,282,59,0,53.3,10.7,0.0,36.0,0.0,0.0,0.0,0.0,15794.9 MiB,2720.7 MiB,2934.5 MiB,10139.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12269.1 MiB,,0,17.23
2,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,3,1695518431,3116962,node,20.44,3407081472,657313792,42090496,281.2,4.0,9.0,6.0,0:20,0,81756160,721080320,0,1153433,0.0,657313792,342,1,282,59,0,26.7,11.1,0.0,62.2,0.0,0.0,0.0,0.0,15794.9 MiB,2719.8 MiB,2935.4 MiB,10139.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12268.1 MiB,,0,20.44
3,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,0,1695518432,3117004,node,0.26,1133019136,166375424,37302272,156.2,1.0,7.0,2.0,0:00,0,81756160,173719552,0,32768,0.0,166375424,342,2,281,59,0,19.1,4.4,0.0,76.5,0.0,0.0,0.0,0.0,15794.9 MiB,3178.3 MiB,2470.0 MiB,10146.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12726.7 MiB,,0,00.26
3,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,1,1695518433,3117004,node,8.71,8004857856,968503296,49131520,678.9,5.8,17.0,1.0,0:08,0,81756160,1022246912,0,248832,0.0,968503296,343,1,283,59,0,96.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,15794.9 MiB,2414.3 MiB,3233.9 MiB,10146.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11962.7 MiB,,0,08.71
3,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,2,1695518435,3117004,node,17.64,4902494208,560414720,45985792,552.9,3.4,12.0,5.0,0:17,0,81756160,605900800,0,528384,0.0,560152576,343,1,283,59,0,67.3,8.7,0.0,24.0,0.0,0.0,0.0,0.0,15794.9 MiB,2746.7 MiB,2908.5 MiB,10139.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12295.1 MiB,,0,17.64
3,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,3,1695518436,3117004,node,21.03,3191336960,459972608,42446848,243.8,2.8,9.0,7.0,0:21,0,81756160,505585664,0,1048576,0.0,459972608,343,1,283,59,0,21.4,9.9,0.0,68.7,0.0,0.0,0.0,0.0,15794.9 MiB,2901.3 MiB,2753.9 MiB,10139.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12449.7 MiB,,0,21.03
4,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,0,1695518438,3117052,node,0.24,1131708416,165003264,37269504,143.8,1.0,7.0,5.0,0:00,0,81756160,172388352,0,31744,0.0,165003264,342,2,281,59,0,17.4,3.8,0.0,78.8,0.0,0.0,0.0,0.0,15794.9 MiB,3182.6 MiB,2465.6 MiB,10146.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12731.0 MiB,,0,00.24
4,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,1,1695518439,3117052,node,9.05,7868940288,836128768,49164288,711.1,5.0,17.0,2.0,0:09,0,81756160,887009280,0,258048,0.0,836128768,342,1,282,59,0,92.1,6.6,0.0,1.3,0.0,0.0,0.0,0.0,15794.9 MiB,2552.9 MiB,3095.4 MiB,10146.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12101.2 MiB,,0,09.05
4,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,2,1695518441,3117052,node,17.65,4459208704,651317248,44838912,452.9,3.9,11.0,2.0,0:17,0,81756160,698814464,0,532480,0.0,651317248,343,1,283,59,0,54.5,8.4,0.0,37.1,0.0,0.0,0.0,0.0,15794.9 MiB,2643.9 MiB,3011.3 MiB,10139.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12192.3 MiB,,0,17.65
4,2023-04-10,binaryTrees_original_v1,19.9.0,binaryTrees_1_original.js 21,3,1695518442,3117052,node,21.02,3401973760,668303360,42479616,231.2,4.0,9.0,2.0,0:21,0,81756160,717012992,0,1048576,0.0,668303360,343,1,283,59,0,22.6,8.3,0.0,69.2,0.0,0.0,0.0,0.0,15794.9 MiB,2677.1 MiB,2978.1 MiB,10139.7 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12225.5 MiB,,0,21.02
