test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
1,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446789,254913,java,1.36,6970613760,39088128,27844608,93.8,0.2,17,3,0:01,0,0,364285952,0,3696640,0,39088128,290,1,286,3,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5116.6 MiB,1182.7 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14023.1 MiB,,0,01.36
1,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446790,254913,java,2.53,6970613760,39088128,27844608,106.7,0.2,17,3,0:02,0,0,364285952,0,3696640,0,39088128,290,1,286,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5119.6 MiB,1186.8 MiB,9488.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14026.0 MiB,,0,02.53
1,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446791,254913,java,3.7,6970613760,39088128,27844608,106.7,0.2,17,3,0:03,0,0,364285952,0,3696640,0,39088128,290,1,286,3,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15794.9 MiB,5119.1 MiB,1187.3 MiB,9488.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.5 MiB,,0,03.70
2,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446792,254954,java,0.19,6970613760,39006208,27803648,118.8,0.2,17,6,0:00,0,0,364220416,0,3679232,0,39006208,290,1,286,3,0,15.9,2.3,0.0,81.8,0.0,0.0,0.0,0.0,15794.9 MiB,5111.5 MiB,1187.9 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14017.9 MiB,,0,00.19
2,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446793,254954,java,1.36,6970613760,39006208,27803648,100.0,0.2,17,6,0:01,0,0,364220416,0,3679232,0,39006208,290,1,286,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5109.5 MiB,1189.8 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14016.0 MiB,,0,01.36
2,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446795,254954,java,2.53,6970613760,39006208,27803648,100.0,0.2,17,6,0:02,0,0,364220416,0,3679232,0,39006208,290,1,286,3,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5115.4 MiB,1190.9 MiB,9488.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14021.9 MiB,,0,02.53
2,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446796,254954,java,3.7,6970613760,39006208,27803648,100.0,0.2,17,6,0:03,0,0,364220416,0,3679232,0,39006208,290,1,286,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5115.4 MiB,1190.9 MiB,9488.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14021.9 MiB,,0,03.70
3,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446797,254995,java,0.2,6970613760,39415808,28160000,118.8,0.2,17,4,0:00,0,0,364318720,0,3713024,0,39415808,290,1,286,3,0,17.6,1.5,0.0,80.9,0.0,0.0,0.0,0.0,15794.9 MiB,5114.0 MiB,1185.4 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14020.4 MiB,,0,00.20
3,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446798,254995,java,1.37,6970613760,39415808,28160000,93.8,0.2,17,4,0:01,0,0,364318720,0,3713024,0,39415808,290,1,286,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5113.2 MiB,1186.1 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14019.7 MiB,,0,01.37
3,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446799,254995,java,2.54,6970613760,39415808,28160000,106.7,0.2,17,4,0:02,0,0,364318720,0,3713024,0,39415808,289,1,285,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5120.8 MiB,1185.4 MiB,9488.7 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14027.3 MiB,,0,02.54
3,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446801,254995,java,3.71,6970613760,39415808,28160000,106.7,0.2,17,4,0:03,0,0,364318720,0,3713024,0,39415808,289,1,285,3,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5120.4 MiB,1186.0 MiB,9488.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14026.8 MiB,,0,03.71
4,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446802,255036,java,0.2,6970613760,39714816,28254208,118.8,0.2,17,4,0:00,0,0,364285952,0,3703808,0,39714816,289,1,285,3,0,14.9,3.0,0.0,82.1,0.0,0.0,0.0,0.0,15794.9 MiB,5123.1 MiB,1176.3 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14029.6 MiB,,0,00.20
4,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446803,255036,java,1.36,6970613760,39714816,28254208,100.0,0.2,17,4,0:01,0,0,364285952,10240,3703808,0,39714816,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5122.8 MiB,1176.5 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14029.3 MiB,,0,01.36
4,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446804,255036,java,2.53,6970613760,39714816,28254208,100.0,0.2,17,4,0:02,0,0,364285952,10240,3703808,0,39714816,289,1,285,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5123.6 MiB,1182.8 MiB,9488.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14030.0 MiB,,0,02.53
4,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446805,255036,java,3.7,6970613760,39714816,28254208,93.8,0.2,17,4,0:03,0,0,364285952,10240,3703808,0,39714816,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5123.1 MiB,1183.2 MiB,9488.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14029.6 MiB,,0,03.70
5,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446806,255077,java,0.2,6970613760,38989824,27742208,118.8,0.2,17,5,0:00,0,0,364253184,0,3685376,0,38989824,289,1,285,3,0,16.5,1.5,0.0,82.0,0.0,0.0,0.0,0.0,15794.9 MiB,5119.9 MiB,1179.4 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14026.4 MiB,,0,00.20
5,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446808,255077,java,1.37,6970613760,38989824,27742208,100.0,0.2,17,5,0:01,0,0,364253184,0,3685376,0,38989824,289,1,285,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5119.4 MiB,1179.9 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.9 MiB,,0,01.37
5,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446809,255077,java,2.54,6970613760,38989824,27742208,100.0,0.2,17,5,0:02,0,0,364253184,0,3685376,0,38989824,289,1,285,3,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5126.3 MiB,1180.0 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14032.8 MiB,,0,02.54
5,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446810,255077,java,3.7,6970613760,38989824,27742208,93.8,0.2,17,5,0:03,0,0,364253184,0,3685376,0,38989824,289,1,285,3,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15794.9 MiB,5126.8 MiB,1179.5 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14033.3 MiB,,0,03.70
6,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446811,255122,java,0.2,6970613760,39428096,27918336,118.8,0.2,17,0,0:00,0,0,364257280,0,3689472,0,39428096,289,1,285,3,0,17.3,1.5,0.0,81.2,0.0,0.0,0.0,0.0,15794.9 MiB,5118.4 MiB,1180.9 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14024.9 MiB,,0,00.20
6,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446812,255122,java,1.37,6970613760,39428096,27918336,93.8,0.2,17,0,0:01,0,0,364257280,0,3689472,0,39428096,289,1,285,3,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,5117.2 MiB,1182.1 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14023.7 MiB,,0,01.37
6,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446813,255122,java,2.54,6970613760,39428096,27918336,93.8,0.2,17,0,0:02,0,0,364257280,0,3689472,0,39428096,289,1,285,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5122.6 MiB,1183.6 MiB,9488.7 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14029.1 MiB,,0,02.54
6,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446815,255122,java,3.71,6970613760,39428096,27918336,93.8,0.2,17,0,0:03,0,0,364257280,0,3689472,0,39428096,289,1,285,3,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,5122.1 MiB,1184.2 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.6 MiB,,0,03.71
7,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446816,255163,java,0.2,6970613760,38219776,27172864,118.8,0.2,17,4,0:00,0,0,364154880,0,3668992,0,38219776,289,1,285,3,0,17.3,1.5,0.0,81.2,0.0,0.0,0.0,0.0,15794.9 MiB,5120.6 MiB,1178.7 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14027.1 MiB,,0,00.20
7,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446817,255163,java,1.37,6970613760,38219776,27172864,106.7,0.2,17,4,0:01,0,0,364154880,0,3668992,0,38219776,289,1,285,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5119.9 MiB,1179.4 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14026.4 MiB,,0,01.37
7,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446818,255163,java,2.54,6970613760,38219776,27172864,106.7,0.2,17,4,0:02,0,0,364154880,0,3668992,0,38219776,289,1,285,3,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5119.9 MiB,1186.3 MiB,9488.7 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14026.4 MiB,,0,02.54
7,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446819,255163,java,3.7,6970613760,38219776,27172864,100.0,0.2,17,4,0:03,0,0,364154880,0,3668992,0,38219776,289,1,285,3,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15794.9 MiB,5120.6 MiB,1185.7 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14027.1 MiB,,0,03.70
8,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446820,255204,java,0.19,6970613760,39075840,27811840,118.8,0.2,17,0,0:00,0,0,364290048,0,3694592,0,39075840,289,1,285,3,0,16.0,2.3,0.0,81.7,0.0,0.0,0.0,0.0,15794.9 MiB,5118.7 MiB,1180.7 MiB,9495.5 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.1 MiB,,0,00.19
8,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446822,255204,java,1.36,6970613760,39075840,27811840,100.0,0.2,17,0,0:01,0,0,364290048,0,3694592,0,39075840,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5118.4 MiB,1180.9 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14024.9 MiB,,0,01.36
8,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446823,255204,java,2.52,6970613760,39075840,27811840,93.8,0.2,17,0,0:02,0,0,364290048,0,3694592,0,39075840,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5127.0 MiB,1179.2 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14033.6 MiB,,0,02.52
8,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446824,255204,java,3.69,6970613760,39075840,27811840,100.0,0.2,17,0,0:03,0,0,364290048,0,3694592,0,39075840,289,1,285,3,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5127.3 MiB,1179.0 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14033.8 MiB,,0,03.69
9,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446825,255245,java,0.2,6970613760,39239680,28016640,118.8,0.2,17,5,0:00,0,0,364290048,0,3693568,0,39239680,289,1,285,3,0,16.7,1.5,0.0,81.8,0.0,0.0,0.0,0.0,15794.9 MiB,5119.4 MiB,1179.9 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.9 MiB,,0,00.20
9,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446826,255245,java,1.36,6970613760,39239680,28016640,93.8,0.2,17,5,0:01,0,0,364290048,0,3693568,0,39239680,289,1,285,3,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15794.9 MiB,5118.4 MiB,1180.8 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.0 MiB,,0,01.36
9,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446827,255245,java,2.53,6970613760,39239680,28016640,93.8,0.2,17,5,0:02,0,0,364290048,0,3693568,0,39239680,289,1,285,3,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15794.9 MiB,5118.4 MiB,1187.8 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.0 MiB,,0,02.53
9,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446829,255245,java,3.7,6970613760,39239680,28016640,100.0,0.2,17,5,0:03,0,0,364290048,0,3693568,0,39239680,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5118.7 MiB,1187.6 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.2 MiB,,0,03.70
10,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446830,255286,java,0.2,6970613760,39284736,28049408,111.8,0.2,17,2,0:00,0,0,364253184,0,3691520,0,39284736,289,1,285,3,0,17.2,2.2,0.0,80.6,0.0,0.0,0.0,0.0,15794.9 MiB,5117.5 MiB,1181.8 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14024.0 MiB,,0,00.20
10,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,1,1701446831,255286,java,1.37,6970613760,39284736,28049408,106.7,0.2,17,2,0:01,0,0,364253184,0,3691520,0,39284736,289,1,285,3,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5116.2 MiB,1183.0 MiB,9495.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14022.8 MiB,,0,01.37
10,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,2,1701446832,255286,java,2.53,6970613760,39284736,28049408,100.0,0.2,17,2,0:02,0,0,364253184,0,3691520,0,39284736,289,1,285,3,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5122.1 MiB,1184.1 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.7 MiB,,0,02.53
10,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,3,1701446833,255286,java,3.71,6970613760,39284736,28049408,106.7,0.2,17,2,0:03,0,0,364253184,0,3691520,0,39284736,289,1,285,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5121.2 MiB,1185.1 MiB,9488.6 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14027.7 MiB,,0,03.71
1,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,0,1701447278,256385,java,0.2,6988279808,38305792,26177536,125.0,0.2,17,0,0:00,0,0,364670976,0,3900416,0,38305792,290,1,286,3,0,16.8,1.5,0.0,81.7,0.0,0.0,0.0,0.0,15794.9 MiB,5100.5 MiB,1179.1 MiB,9515.3 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14027.0 MiB,,0,00.20
1,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,1,1701447279,256385,java,1.36,6988279808,38305792,26177536,100.0,0.2,17,0,0:01,0,0,364670976,0,3900416,0,38305792,290,1,286,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5101.3 MiB,1184.6 MiB,9508.9 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14027.9 MiB,,0,01.36
1,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,2,1701447280,256385,java,2.53,6988279808,38305792,26177536,100.0,0.2,17,0,0:02,0,0,364670976,0,3900416,0,38305792,290,1,286,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5102.2 MiB,1183.9 MiB,9508.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14028.8 MiB,,0,02.53
1,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,3,1701447281,256385,java,3.7,6988279808,38305792,26177536,100.0,0.2,17,0,0:03,0,0,364670976,0,3900416,0,38305792,290,1,286,3,0,12.7,2.2,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,5101.7 MiB,1184.4 MiB,9508.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14028.3 MiB,,0,03.70
2,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,0,1701447282,256427,java,0.19,6988279808,38850560,26480640,112.5,0.2,17,0,0:00,0,0,364670976,0,3903488,0,38850560,290,1,286,3,0,16.0,1.5,0.0,82.4,0.0,0.0,0.0,0.0,15794.9 MiB,5097.0 MiB,1182.1 MiB,9515.7 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14023.6 MiB,,0,00.19
2,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,1,1701447283,256427,java,1.36,6988279808,38850560,26480640,100.0,0.2,17,0,0:01,0,0,364670976,0,3903488,0,38850560,290,1,286,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5096.1 MiB,1183.0 MiB,9515.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14022.7 MiB,,0,01.36
2,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,2,1701447285,256427,java,2.54,6988279808,38850560,26480640,106.7,0.2,17,0,0:02,0,0,364670976,0,3903488,0,38850560,290,1,286,3,0,12.3,1.5,0.0,85.4,0.8,0.0,0.0,0.0,15794.9 MiB,5095.3 MiB,1190.6 MiB,9509.0 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14022.0 MiB,,0,02.54
2,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,3,1701447286,256427,java,3.71,6988279808,38850560,26480640,106.7,0.2,17,0,0:03,0,0,364670976,0,3903488,0,38850560,290,1,286,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5094.8 MiB,1191.3 MiB,9508.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14021.5 MiB,,0,03.71
3,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,0,1701447287,256468,java,0.19,6988279808,38264832,26157056,112.5,0.2,17,2,0:00,0,0,364703744,0,3909632,0,38264832,290,1,286,3,0,17.2,1.5,0.0,81.3,0.0,0.0,0.0,0.0,15794.9 MiB,5096.8 MiB,1182.3 MiB,9515.7 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14023.4 MiB,,0,00.19
3,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,1,1701447288,256468,java,1.36,6988279808,38264832,26157056,100.0,0.2,17,2,0:01,0,0,364703744,0,3909632,0,38264832,290,1,286,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5096.3 MiB,1182.8 MiB,9515.7 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14022.9 MiB,,0,01.36
3,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,2,1701447289,256468,java,2.53,6988279808,38264832,26157056,100.0,0.2,17,2,0:02,0,0,364703744,0,3909632,0,38264832,290,1,286,3,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5103.9 MiB,1182.0 MiB,9508.9 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14030.6 MiB,,0,02.53
3,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,3,1701447290,256468,java,3.7,6988279808,38264832,26157056,106.7,0.2,17,2,0:03,0,0,364703744,0,3909632,0,38264832,290,1,286,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5103.7 MiB,1182.4 MiB,9508.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14030.4 MiB,,0,03.70
4,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,0,1701447292,256509,java,0.19,6988279808,38494208,26120192,112.5,0.2,17,0,0:00,0,0,364699648,0,3909632,0,38494208,290,1,286,3,0,17.8,3.0,0.0,79.3,0.0,0.0,0.0,0.0,15794.9 MiB,5099.5 MiB,1179.6 MiB,9515.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14026.2 MiB,,0,00.19
4,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,1,1701447293,256509,java,1.36,6988279808,38494208,26120192,106.7,0.2,17,0,0:01,0,0,364699648,10240,3909632,0,38494208,290,1,286,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5098.8 MiB,1180.3 MiB,9515.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14025.4 MiB,,0,01.36
4,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,2,1701447294,256509,java,2.53,6988279808,38494208,26120192,106.7,0.2,17,0,0:02,0,0,364699648,10240,3909632,0,38494208,290,1,286,3,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15794.9 MiB,5104.7 MiB,1181.4 MiB,9508.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14031.4 MiB,,0,02.53
4,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,3,1701447295,256509,java,3.7,6988279808,38494208,26120192,100.0,0.2,17,0,0:03,0,0,364699648,10240,3909632,0,38494208,290,1,286,3,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5104.2 MiB,1181.9 MiB,9508.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14030.9 MiB,,0,03.70
5,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,0,1701447296,256550,java,0.2,6988279808,38268928,26120192,118.8,0.2,17,5,0:00,0,0,364699648,0,3907584,0,38268928,290,1,286,3,0,17.6,2.2,0.0,80.1,0.0,0.0,0.0,0.0,15794.9 MiB,5106.9 MiB,1172.2 MiB,9515.7 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14033.6 MiB,,0,00.20
5,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,1,1701447297,256550,java,1.37,6988279808,38268928,26120192,100.0,0.2,17,5,0:01,0,0,364699648,0,3907584,0,38268928,290,1,286,3,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5105.7 MiB,1173.4 MiB,9515.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14032.4 MiB,,0,01.37
5,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,2,1701447299,256550,java,2.54,6988279808,38268928,26120192,100.0,0.2,17,5,0:02,0,0,364699648,0,3907584,0,38268928,290,1,286,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5112.1 MiB,1174.0 MiB,9508.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14038.8 MiB,,0,02.54
5,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,3,1701447300,256550,java,3.71,6988279808,38268928,26120192,100.0,0.2,17,5,0:03,0,0,364699648,0,3907584,0,38268928,290,1,286,3,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15794.9 MiB,5111.1 MiB,1175.0 MiB,9508.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14037.8 MiB,,0,03.71
6,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,0,1701447301,256605,java,0.19,6988279808,38203392,26087424,112.5,0.2,17,3,0:00,0,0,364670976,0,3904512,0,38203392,290,2,285,3,0,15.9,2.3,0.0,81.8,0.0,0.0,0.0,0.0,15794.9 MiB,5107.9 MiB,1171.2 MiB,9515.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14034.6 MiB,,0,00.19
6,2019-07-16,nbody_50000000_v4_original,12.0.2,nbody.java 50000000,1,1701447302,256605,java,1.36,6988279808,38203392,26087424,93.8,0.2,17,3,0:01,0,0,364670976,0,3904512,0,38203392,290,1,286,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5107.9 MiB,1171.2 MiB,9515.8 MiB,4096.0 MiB,3292.4 MiB,803.6 MiB,14034.6 MiB,,0,01.36
