test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,3,1695390469,3066897,nbody_2_origina,0:03.68,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:03,0,0,606208,0,241664,0.0,1966080,333,2,281,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3531.6 MiB,2188.7 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.0 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,4,1695390471,3066897,nbody_2_origina,0:04.86,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:04,0,0,606208,0,241664,0.0,1966080,333,2,281,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,5,1695390472,3066897,nbody_2_origina,0:06.03,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:06,0,0,606208,0,241664,0.0,1966080,333,2,281,50,0,12.7,1.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,6,1695390473,3066897,nbody_2_origina,0:07.20,6684672,1966080,1789952,93.8,0.0,1.0,3.0,0:07,0,0,606208,0,241664,0.0,1966080,333,2,281,50,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3530.9 MiB,2189.4 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.3 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,7,1695390474,3066897,nbody_2_origina,0:08.38,6684672,1966080,1789952,100.0,0.0,1.0,3.0,0:08,0,0,606208,0,241664,0.0,1966080,333,2,281,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3530.2 MiB,2190.2 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12918.6 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,8,1695390475,3066897,nbody_2_origina,0:09.56,6684672,1966080,1789952,100.0,0.0,1.0,3.0,0:09,0,0,606208,0,241664,0.0,1966080,333,2,281,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3530.4 MiB,2189.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12918.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,9,1695390476,3066897,nbody_2_origina,0:10.73,6684672,1966080,1789952,100.0,0.0,1.0,3.0,0:10,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3530.4 MiB,2189.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12918.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,10,1695390478,3066897,nbody_2_origina,0:11.90,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:11,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.7,2.2,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3530.7 MiB,2189.7 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.1 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,11,1695390479,3066897,nbody_2_origina,0:13.08,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:13,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3530.7 MiB,2189.7 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.1 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,12,1695390480,3066897,nbody_2_origina,0:14.25,6684672,1966080,1789952,93.8,0.0,1.0,7.0,0:14,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,13,1695390481,3066897,nbody_2_origina,0:15.43,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:15,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,13.3,1.5,0.0,85.2,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,14,1695390482,3066897,nbody_2_origina,0:16.60,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:16,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.7,1.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,15,1695390484,3066897,nbody_2_origina,0:17.78,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:17,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,16,1695390485,3066897,nbody_2_origina,0:18.95,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:18,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,17,1695390486,3066897,nbody_2_origina,0:20.13,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:20,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3531.1 MiB,2189.2 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.6 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,18,1695390487,3066897,nbody_2_origina,0:21.30,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:21,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3530.9 MiB,2189.4 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.3 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,19,1695390488,3066897,nbody_2_origina,0:22.47,6684672,1966080,1789952,93.8,0.0,1.0,7.0,0:22,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3530.7 MiB,2189.7 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.1 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,20,1695390489,3066897,nbody_2_origina,0:23.65,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:23,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3530.9 MiB,2189.4 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.3 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,21,1695390491,3066897,nbody_2_origina,0:24.83,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:24,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3531.1 MiB,2189.2 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.6 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,22,1695390492,3066897,nbody_2_origina,0:26.00,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:26,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,23,1695390493,3066897,nbody_2_origina,0:27.17,6684672,1966080,1789952,93.8,0.0,1.0,7.0,0:27,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3531.4 MiB,2188.9 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.8 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,24,1695390494,3066897,nbody_2_origina,0:28.35,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:28,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.7,0.7,0.0,85.8,0.7,0.0,0.0,0.0,15794.9 MiB,3531.6 MiB,2188.7 MiB,10074.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.1 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,25,1695390495,3066897,nbody_2_origina,0:29.53,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:29,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3532.1 MiB,2188.2 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.6 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,26,1695390496,3066897,nbody_2_origina,0:30.70,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:30,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3532.9 MiB,2187.4 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.3 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,27,1695390498,3066897,nbody_2_origina,0:31.87,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:31,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.9,0.0,0.0,87.1,0.0,0.0,0.0,0.0,15794.9 MiB,3532.9 MiB,2187.4 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.3 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,28,1695390499,3066897,nbody_2_origina,0:33.05,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:33,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3531.9 MiB,2188.4 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.3 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,29,1695390500,3066897,nbody_2_origina,0:34.22,6684672,1966080,1789952,93.8,0.0,1.0,7.0,0:34,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.8,1.5,0.0,85.0,0.8,0.0,0.0,0.0,15794.9 MiB,3532.6 MiB,2187.7 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.1 MiB,
7,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,30,1695390501,3066897,nbody_2_origina,0:35.40,6684672,1966080,1789952,100.0,0.0,1.0,7.0,0:35,0,0,606208,0,241664,0.0,1966080,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3532.9 MiB,2187.4 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.3 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,0,1695390502,3067092,nbody_2_origina,0:00.16,6684672,1990656,1814528,100.0,0.0,1.0,3.0,0:00,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3530.9 MiB,2181.4 MiB,10082.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.3 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,1,1695390504,3067092,nbody_2_origina,0:01.34,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:01,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3530.9 MiB,2181.4 MiB,10082.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.3 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,2,1695390505,3067092,nbody_2_origina,0:02.51,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:02,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3536.6 MiB,2183.7 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12925.0 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,3,1695390506,3067092,nbody_2_origina,0:03.68,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:03,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3536.3 MiB,2184.0 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12924.8 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,4,1695390507,3067092,nbody_2_origina,0:04.86,6684672,1990656,1814528,100.0,0.0,1.0,3.0,0:04,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3536.3 MiB,2184.0 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12924.8 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,5,1695390508,3067092,nbody_2_origina,0:06.03,6684672,1990656,1814528,100.0,0.0,1.0,3.0,0:06,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3535.8 MiB,2184.5 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12924.3 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,6,1695390509,3067092,nbody_2_origina,0:07.21,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:07,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3537.1 MiB,2183.2 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12925.5 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,7,1695390511,3067092,nbody_2_origina,0:08.38,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:08,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3537.6 MiB,2182.7 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.0 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,8,1695390512,3067092,nbody_2_origina,0:09.56,6684672,1990656,1814528,100.0,0.0,1.0,3.0,0:09,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3537.3 MiB,2183.0 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12925.8 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,9,1695390513,3067092,nbody_2_origina,0:10.73,6684672,1990656,1814528,100.0,0.0,1.0,3.0,0:10,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3538.1 MiB,2182.2 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.5 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,10,1695390514,3067092,nbody_2_origina,0:11.91,6684672,1990656,1814528,100.0,0.0,1.0,3.0,0:11,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3537.6 MiB,2182.7 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.0 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,11,1695390515,3067092,nbody_2_origina,0:13.09,6684672,1990656,1814528,100.0,0.0,1.0,3.0,0:13,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.8,2.2,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,3537.8 MiB,2182.5 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.2 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,12,1695390516,3067092,nbody_2_origina,0:14.26,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:14,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3537.8 MiB,2182.5 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.2 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,13,1695390518,3067092,nbody_2_origina,0:15.44,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:15,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3538.1 MiB,2182.2 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.5 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,14,1695390519,3067092,nbody_2_origina,0:16.62,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:16,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,1.4,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3537.8 MiB,2182.5 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.2 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,15,1695390520,3067092,nbody_2_origina,0:17.80,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:17,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3537.8 MiB,2182.5 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.2 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,16,1695390521,3067092,nbody_2_origina,0:18.97,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:18,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3539.3 MiB,2181.0 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12927.7 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,17,1695390522,3067092,nbody_2_origina,0:20.15,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:20,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3540.0 MiB,2180.3 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.5 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,18,1695390523,3067092,nbody_2_origina,0:21.32,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:21,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3539.8 MiB,2180.5 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.2 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,19,1695390525,3067092,nbody_2_origina,0:22.50,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:22,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3540.0 MiB,2180.3 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.5 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,20,1695390526,3067092,nbody_2_origina,0:23.67,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:23,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3540.0 MiB,2180.3 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.5 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,21,1695390527,3067092,nbody_2_origina,0:24.85,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:24,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.7,1.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3540.5 MiB,2179.8 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12929.0 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,22,1695390528,3067092,nbody_2_origina,0:26.02,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:26,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3540.3 MiB,2180.0 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.7 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,23,1695390529,3067092,nbody_2_origina,0:27.20,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:27,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.7,1.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3539.8 MiB,2180.5 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.3 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,24,1695390531,3067092,nbody_2_origina,0:28.37,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:28,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3540.0 MiB,2180.2 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.5 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,25,1695390532,3067092,nbody_2_origina,0:29.54,6684672,1990656,1814528,93.8,0.0,1.0,7.0,0:29,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.7,1.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3539.8 MiB,2180.5 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.3 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,26,1695390533,3067092,nbody_2_origina,0:30.72,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:30,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3539.5 MiB,2180.7 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.0 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,27,1695390534,3067092,nbody_2_origina,0:31.89,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:31,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3540.0 MiB,2180.2 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.5 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,28,1695390535,3067092,nbody_2_origina,0:33.07,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:33,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3540.3 MiB,2180.0 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.8 MiB,
8,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,29,1695390536,3067092,nbody_2_origina,0:34.24,6684672,1990656,1814528,100.0,0.0,1.0,7.0,0:34,0,0,606208,0,239616,0.0,1990656,331,2,279,50,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3540.0 MiB,2180.2 MiB,10074.6 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.5 MiB,
9,2023-05-29,nbody_50000000_original,g++-11,nbody_2_original.c 50000000,0,1695390538,3067277,nbody_2_origina,0:00.16,6684672,1994752,1814528,100.0,0.0,1.0,0.0,0:00,0,0,606208,0,241664,0.0,1994752,331,2,279,50,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3531.9 MiB,2180.3 MiB,10082.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.4 MiB,
