version,release_date,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,51,1691143691,539360,python,0:59.82,25724.0,16604.0,7024.0,100.0,0.1,1.0,5.0,0:59,0.0,4.0,11092.0,1.0,8134,0.0,16604.0,297,2,279,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4125.7 MiB,1980.9 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13024.0 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,52,1691143692,539360,python,1:00.99,25724.0,16604.0,7024.0,100.0,0.1,1.0,5.0,1:00,0.0,4.0,11092.0,1.0,8142,0.0,16604.0,298,2,280,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4125.2 MiB,1981.4 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13023.5 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,53,1691143693,539360,python,1:02.16,25724.0,16604.0,7024.0,100.0,0.1,1.0,5.0,1:02,0.0,4.0,11092.0,1.0,8146,0.0,16604.0,298,2,280,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4125.2 MiB,1981.4 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13023.5 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,54,1691143695,539360,python,1:03.33,28796.0,19892.0,7024.0,100.0,0.1,1.0,5.0,1:03,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,298,2,280,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4124.2 MiB,1982.4 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13022.6 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,55,1691143696,539360,python,1:04.50,28796.0,19892.0,7024.0,100.0,0.1,1.0,1.0,1:04,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,297,2,279,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4124.7 MiB,1981.9 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13023.0 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,56,1691143697,539360,python,1:05.67,28796.0,19892.0,7024.0,93.8,0.1,1.0,1.0,1:05,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,297,2,279,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4124.7 MiB,1981.9 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13023.0 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,57,1691143698,539360,python,1:06.84,28796.0,19892.0,7024.0,100.0,0.1,1.0,1.0,1:06,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,297,2,279,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4124.9 MiB,1981.6 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13023.3 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,58,1691143699,539360,python,1:08.01,28796.0,19892.0,7024.0,93.8,0.1,1.0,1.0,1:08,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,297,2,279,16,0,12.4,0.0,0.0,87.6,0.0,0.0,0.0,0.0,15795.0 MiB,4124.7 MiB,1981.9 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13023.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,59,1691143700,539360,python,1:09.18,28796.0,19892.0,7024.0,93.8,0.1,1.0,1.0,1:09,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,298,2,280,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4123.7 MiB,1982.9 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13022.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,60,1691143702,539360,python,1:10.36,28796.0,19892.0,7024.0,100.0,0.1,1.0,1.0,1:10,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,298,2,280,16,0,13.5,0.8,0.0,85.0,0.8,0.0,0.0,0.0,15795.0 MiB,4123.5 MiB,1983.1 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13021.9 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,61,1691143703,539360,python,1:11.54,28796.0,19892.0,7024.0,100.0,0.1,1.0,1.0,1:11,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,298,2,280,16,0,12.6,0.7,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,4122.5 MiB,1984.1 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13020.9 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,62,1691143704,539360,python,1:12.71,28796.0,19892.0,7024.0,100.0,0.1,1.0,5.0,1:12,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,297,2,279,16,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4123.0 MiB,1983.6 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13021.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,63,1691143705,539360,python,1:13.88,28796.0,19892.0,7024.0,100.0,0.1,1.0,5.0,1:13,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,297,2,279,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4123.0 MiB,1983.6 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13021.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,64,1691143706,539360,python,1:15.05,28796.0,19892.0,7024.0,93.8,0.1,1.0,5.0,1:15,0.0,4.0,14164.0,1.0,9241,0.0,19892.0,298,2,280,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4121.7 MiB,1984.8 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13020.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,65,1691143707,539360,python,1:16.22,26748.0,18096.0,7024.0,100.0,0.1,1.0,5.0,1:16,0.0,4.0,12116.0,1.0,9241,0.0,18096.0,298,2,280,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4121.5 MiB,1985.0 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13019.9 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,66,1691143709,539360,python,1:17.39,44156.0,35012.0,7024.0,100.0,0.2,1.0,5.0,1:17,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,298,2,280,16,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4107.7 MiB,1998.8 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13006.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,67,1691143710,539360,python,1:18.56,44156.0,35012.0,7024.0,93.8,0.2,1.0,5.0,1:18,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,297,2,279,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4108.0 MiB,1998.6 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13006.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,68,1691143711,539360,python,1:19.74,44156.0,35012.0,7024.0,100.0,0.2,1.0,5.0,1:19,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,297,2,279,16,0,13.0,2.2,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4108.2 MiB,1998.3 MiB,9688.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13006.6 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,69,1691143712,539360,python,1:20.92,44156.0,35012.0,7024.0,100.0,0.2,1.0,1.0,1:20,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,298,2,280,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4108.2 MiB,1998.3 MiB,9688.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13006.6 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,70,1691143713,539360,python,1:22.09,44156.0,35012.0,7024.0,100.0,0.2,1.0,1.0,1:22,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,298,2,280,16,0,11.6,0.8,0.0,86.8,0.0,0.0,0.8,0.0,15795.0 MiB,4108.0 MiB,1998.6 MiB,9688.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13006.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,71,1691143715,539360,python,1:23.26,44156.0,35012.0,7024.0,100.0,0.2,1.0,1.0,1:23,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,298,2,280,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4108.0 MiB,1998.6 MiB,9688.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13006.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,72,1691143716,539360,python,1:24.43,44156.0,35012.0,7024.0,100.0,0.2,1.0,5.0,1:24,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,297,2,279,16,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4108.7 MiB,1997.8 MiB,9688.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13007.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,73,1691143717,539360,python,1:25.60,44156.0,35012.0,7024.0,100.0,0.2,1.0,5.0,1:25,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,298,2,280,16,0,12.8,3.0,0.0,83.5,0.8,0.0,0.0,0.0,15795.0 MiB,4110.4 MiB,1994.6 MiB,9690.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,74,1691143718,539360,python,1:26.77,44156.0,35012.0,7024.0,93.8,0.2,1.0,5.0,1:26,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,298,2,280,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4109.9 MiB,1994.8 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,75,1691143719,539360,python,1:27.94,44156.0,35012.0,7024.0,100.0,0.2,1.0,5.0,1:27,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,298,2,280,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4109.4 MiB,1995.3 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13009.6 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,76,1691143720,539360,python,1:29.11,44156.0,35012.0,7024.0,93.8,0.2,1.0,1.0,1:29,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,297,2,279,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4109.2 MiB,1995.6 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13009.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,77,1691143722,539360,python,1:30.28,44156.0,35012.0,7024.0,93.8,0.2,1.0,1.0,1:30,0.0,4.0,29524.0,1.0,27k,0.0,35012.0,298,2,280,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4108.9 MiB,1995.8 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13009.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,78,1691143723,539360,python,1:31.46,104572.0,94528.0,7024.0,100.0,0.6,1.0,1.0,1:31,0.0,4.0,89940.0,1.0,100k,0.0,94528.0,298,2,280,16,0,11.5,2.3,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4056.3 MiB,2048.5 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12956.5 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,79,1691143724,539360,python,1:32.63,73852.0,64196.0,7024.0,100.0,0.4,1.0,5.0,1:32,0.0,4.0,59220.0,1.0,172k,0.0,64196.0,298,2,280,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4065.9 MiB,2038.9 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12966.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,80,1691143725,539360,python,1:33.79,91260.0,81332.0,7024.0,93.8,0.5,1.0,5.0,1:33,0.0,4.0,76628.0,1.0,241k,0.0,81332.0,297,2,279,16,0,11.5,3.1,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4043.0 MiB,2061.8 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12943.2 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,81,1691143726,539360,python,1:34.97,94332.0,84424.0,7024.0,100.0,0.5,1.0,5.0,1:34,0.0,4.0,79700.0,1.0,295k,0.0,84424.0,297,2,279,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4053.2 MiB,2051.6 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12953.3 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,82,1691143727,539360,python,1:36.14,92284.0,82600.0,7024.0,100.0,0.5,1.0,1.0,1:36,0.0,4.0,77652.0,1.0,339k,0.0,82600.0,298,2,280,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4049.1 MiB,2055.7 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12949.3 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,83,1691143729,539360,python,1:37.30,97404.0,87640.0,7024.0,100.0,0.5,1.0,1.0,1:37,0.0,4.0,82772.0,1.0,372k,0.0,87640.0,298,2,280,16,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,4043.2 MiB,2061.5 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12943.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,84,1691143730,539360,python,1:38.48,102524.0,92680.0,7024.0,93.8,0.6,1.0,1.0,1:38,0.0,4.0,87892.0,1.0,393k,0.0,92680.0,297,2,279,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4042.0 MiB,2062.7 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.2 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,85,1691143731,539360,python,1:39.65,106620.0,96596.0,7024.0,93.8,0.6,1.0,1.0,1:39,0.0,4.0,91988.0,1.0,402k,0.0,96596.0,297,2,279,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4042.3 MiB,2062.5 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.5 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,86,1691143732,539360,python,1:40.82,106620.0,96500.0,7024.0,100.0,0.6,1.0,5.0,1:40,0.0,4.0,91988.0,1.0,402k,0.0,96500.0,298,2,280,16,0,12.6,0.7,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,4040.3 MiB,2064.4 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.5 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,87,1691143733,539360,python,1:42.00,106620.0,96500.0,7024.0,100.0,0.6,1.0,5.0,1:42,0.0,4.0,91988.0,1.0,402k,0.0,96500.0,298,2,280,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4040.3 MiB,2064.4 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.5 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,88,1691143734,539360,python,1:43.17,106620.0,96500.0,7024.0,100.0,0.6,1.0,5.0,1:43,0.0,4.0,91988.0,1.0,402k,0.0,96500.0,298,2,280,16,0,13.1,0.8,0.0,85.4,0.8,0.0,0.0,0.0,15795.0 MiB,4040.6 MiB,2064.2 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.8 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,89,1691143736,539360,python,1:44.34,106620.0,96500.0,7024.0,100.0,0.6,1.0,5.0,1:44,0.0,4.0,91988.0,1.0,402k,0.0,96500.0,298,2,280,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4040.6 MiB,2064.2 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.8 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,90,1691143737,539360,python,1:45.51,106620.0,96500.0,7024.0,100.0,0.6,1.0,5.0,1:45,0.0,4.0,91988.0,1.0,402k,0.0,96500.0,297,2,279,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4040.6 MiB,2064.2 MiB,9690.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.8 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,91,1691143738,539360,python,1:46.69,339068.0,324620.0,7024.0,100.0,2.0,1.0,5.0,1:46,0.0,4.0,324436.0,1.0,516k,0.0,324620.0,298,2,280,16,0,12.1,2.3,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,3829.2 MiB,2275.6 MiB,9690.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12729.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,92,1691143739,539360,python,1:47.86,193660.0,181848.0,7024.0,100.0,1.1,1.0,5.0,1:47,0.0,4.0,179028.0,1.0,599k,0.0,181848.0,298,2,280,16,0,11.5,2.3,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3955.9 MiB,2148.9 MiB,9690.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12856.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,93,1691143740,539360,python,1:49.03,226428.0,213740.0,7024.0,100.0,1.3,1.0,5.0,1:49,0.0,4.0,211796.0,1.0,685k,0.0,213740.0,298,2,280,16,0,13.0,1.5,0.0,84.7,0.8,0.0,0.0,0.0,15795.0 MiB,3937.4 MiB,2167.4 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12837.7 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,94,1691143741,539360,python,1:50.20,331900.0,317708.0,7024.0,100.0,2.0,1.0,5.0,1:50,0.0,4.0,317268.0,1.0,788k,0.0,317708.0,297,2,279,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3836.5 MiB,2268.3 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12736.8 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,95,1691143743,539360,python,1:51.37,199804.0,187896.0,7024.0,100.0,1.2,1.0,5.0,1:51,0.0,4.0,185172.0,1.0,870k,0.0,187896.0,297,2,279,16,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,3948.1 MiB,2156.7 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12848.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,96,1691143744,539360,python,1:52.54,200828.0,188904.0,7024.0,93.8,1.2,1.0,5.0,1:52,0.0,4.0,186196.0,1.0,947k,0.0,188904.0,297,2,279,16,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,3950.2 MiB,2154.7 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12850.4 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,97,1691143745,539360,python,1:53.72,201852.0,189912.0,7024.0,100.0,1.2,1.0,5.0,1:53,0.0,4.0,187220.0,1.0,1.0m,0.0,189912.0,297,2,279,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3947.9 MiB,2157.0 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12848.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,98,1691143746,539360,python,1:54.90,206972.0,194952.0,7024.0,100.0,1.2,1.0,5.0,1:54,0.0,4.0,192340.0,1.0,1.1m,0.0,194952.0,297,2,279,16,0,10.8,4.3,0.0,84.9,0.0,0.0,0.0,0.0,15795.0 MiB,3935.5 MiB,2169.4 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12835.7 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,99,1691143747,539360,python,1:56.07,214140.0,202008.0,7024.0,93.8,1.2,1.0,5.0,1:56,0.0,4.0,199508.0,1.0,1.1m,0.0,202008.0,296,2,278,16,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,3928.1 MiB,2176.8 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12828.3 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,100,1691143748,539360,python,1:57.25,223356.0,211080.0,7024.0,100.0,1.3,1.0,5.0,1:57,0.0,4.0,208724.0,1.0,1.2m,0.0,211080.0,296,2,278,16,0,10.7,3.1,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3920.0 MiB,2184.9 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12820.2 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,101,1691143750,539360,python,1:58.42,229500.0,217128.0,7024.0,100.0,1.3,1.0,5.0,1:58,0.0,4.0,214868.0,1.0,1.3m,0.0,217128.0,296,2,278,16,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,3913.9 MiB,2191.0 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12814.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,102,1691143751,539360,python,1:59.59,232572.0,220152.0,7024.0,93.8,1.4,1.0,5.0,1:59,0.0,4.0,217940.0,1.0,1.4m,0.0,220152.0,296,2,278,16,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,3910.1 MiB,2194.8 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12810.3 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,103,1691143752,539360,python,2:00.77,235644.0,223176.0,7024.0,100.0,1.4,1.0,1.0,2:00,0.0,4.0,221012.0,1.0,1.4m,0.0,223176.0,296,2,278,16,0,12.8,1.5,0.0,85.0,0.8,0.0,0.0,0.0,15795.0 MiB,3905.8 MiB,2199.0 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12806.1 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,104,1691143753,539360,python,2:01.94,244860.0,232248.0,7024.0,100.0,1.4,1.0,1.0,2:01,0.0,4.0,230228.0,1.0,1.5m,0.0,232248.0,296,2,278,16,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,3895.7 MiB,2209.2 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12796.0 MiB,
3.12.0b1,2023-05-22,binarytrees_compatible_all.py 21,105,1691143754,539360,python,2:03.11,253052.0,240312.0,7024.0,93.8,1.5,1.0,1.0,2:03,0.0,4.0,238420.0,1.0,1.6m,0.0,240312.0,296,2,278,16,0,10.8,2.3,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,3889.1 MiB,2215.8 MiB,9690.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12789.4 MiB,
3.13.0a0,2023-06-07,binarytrees_compatible_all.py 21,0,1691143876,540185,python,0:00.12,35876.0,26692.0,7260.0,75.0,0.2,1.0,1.0,0:00,0.0,4.0,21252.0,1.0,5986,0.0,26692.0,295,2,277,16,0,20.0,6.2,0.0,73.8,0.0,0.0,0.0,0.0,15795.0 MiB,4112.9 MiB,1981.9 MiB,9700.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13015.3 MiB,
3.13.0a0,2023-06-07,binarytrees_compatible_all.py 21,1,1691143877,540185,python,0:01.29,35876.0,26692.0,7260.0,100.0,0.2,1.0,1.0,0:01,0.0,4.0,21252.0,1.0,5986,0.0,26692.0,295,2,277,16,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4113.2 MiB,1981.3 MiB,9700.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13015.6 MiB,
3.13.0a0,2023-06-07,binarytrees_compatible_all.py 21,2,1691143878,540185,python,0:02.46,35876.0,26692.0,7260.0,100.0,0.2,1.0,1.0,0:02,0.0,4.0,21252.0,1.0,5986,0.0,26692.0,295,2,277,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4113.4 MiB,1989.1 MiB,9692.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13015.9 MiB,
3.13.0a0,2023-06-07,binarytrees_compatible_all.py 21,3,1691143879,540185,python,0:03.63,35876.0,26692.0,7260.0,100.0,0.2,1.0,1.0,0:03,0.0,4.0,21252.0,1.0,5986,0.0,26692.0,295,2,277,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4111.9 MiB,1990.5 MiB,9692.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13014.4 MiB,
3.13.0a0,2023-06-07,binarytrees_compatible_all.py 21,4,1691143880,540185,python,0:04.80,35876.0,26692.0,7260.0,100.0,0.2,1.0,1.0,0:04,0.0,4.0,21252.0,1.0,5986,0.0,26692.0,295,2,277,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4112.2 MiB,1990.3 MiB,9692.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13014.7 MiB,
