version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
3.10.11,2023-04-05,nbody.py 5000000,1,1689858160,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6812.5 MiB,2373.7 MiB,6608.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12631.1 MiB,
3.10.11,2023-04-05,nbody.py 5000000,2,1689858161,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6811.6 MiB,2374.8 MiB,6608.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12630.1 MiB,
3.10.11,2023-04-05,nbody.py 5000000,3,1689858162,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6811.6 MiB,2374.8 MiB,6608.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12630.1 MiB,
3.10.11,2023-04-05,nbody.py 5000000,4,1689858164,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,3,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6810.4 MiB,2376.0 MiB,6608.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12629.0 MiB,
3.10.11,2023-04-05,nbody.py 5000000,5,1689858165,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6809.9 MiB,2376.4 MiB,6608.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12628.5 MiB,
3.10.11,2023-04-05,nbody.py 5000000,6,1689858166,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,6809.9 MiB,2376.4 MiB,6608.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12628.5 MiB,
3.10.11,2023-04-05,nbody.py 5000000,7,1689858167,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6812.6 MiB,2373.6 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12631.3 MiB,
3.10.11,2023-04-05,nbody.py 5000000,8,1689858168,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6811.6 MiB,2374.6 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12630.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,9,1689858169,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6811.9 MiB,2374.3 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12630.6 MiB,
3.10.11,2023-04-05,nbody.py 5000000,10,1689858171,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6811.7 MiB,2374.5 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12630.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,11,1689858172,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,13.4,0.0,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,6811.9 MiB,2374.3 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12630.6 MiB,
3.10.11,2023-04-05,nbody.py 5000000,12,1689858173,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6811.7 MiB,2374.5 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12630.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,13,1689858174,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6811.2 MiB,2375.0 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12629.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,14,1689858175,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6810.4 MiB,2375.8 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12629.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,15,1689858176,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6809.9 MiB,2376.2 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12628.7 MiB,
3.10.11,2023-04-05,nbody.py 5000000,16,1689858178,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6808.7 MiB,2377.5 MiB,6608.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12627.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,17,1689858179,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6808.2 MiB,2377.9 MiB,6608.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12627.0 MiB,
3.10.11,2023-04-05,nbody.py 5000000,18,1689858180,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6808.0 MiB,2378.0 MiB,6609.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12626.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,19,1689858181,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6808.0 MiB,2378.0 MiB,6609.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12626.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,20,1689858182,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6808.0 MiB,2378.0 MiB,6609.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12626.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,21,1689858183,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6809.0 MiB,2377.0 MiB,6609.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12627.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,22,1689858185,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6809.0 MiB,2377.0 MiB,6609.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12627.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,23,1689858186,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6809.0 MiB,2377.0 MiB,6609.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12627.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,24,1689858187,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,314,2,307,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6808.5 MiB,2377.4 MiB,6609.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12627.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,25,1689858188,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6809.2 MiB,2376.6 MiB,6609.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12628.3 MiB,
3.10.11,2023-04-05,nbody.py 5000000,26,1689858189,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6809.0 MiB,2376.9 MiB,6609.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12628.0 MiB,
3.10.11,2023-04-05,nbody.py 5000000,27,1689858190,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6807.7 MiB,2378.1 MiB,6609.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12626.8 MiB,
3.10.11,2023-04-05,nbody.py 5000000,28,1689858192,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6806.9 MiB,2378.9 MiB,6609.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12625.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,29,1689858193,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,13.2,1.6,0.0,84.5,0.0,0.0,0.8,0.0,15795.0 MiB,6806.4 MiB,2379.4 MiB,6609.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12625.5 MiB,
3.10.11,2023-04-05,nbody.py 5000000,30,1689858194,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6806.2 MiB,2379.6 MiB,6609.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12625.3 MiB,
3.10.11,2023-04-05,nbody.py 5000000,31,1689858195,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6806.2 MiB,2379.6 MiB,6609.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12625.3 MiB,
3.10.11,2023-04-05,nbody.py 5000000,32,1689858196,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6806.2 MiB,2379.5 MiB,6609.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12625.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,33,1689858197,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,316,2,309,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6806.0 MiB,2379.6 MiB,6609.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12625.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,34,1689858199,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6807.0 MiB,2378.6 MiB,6609.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12626.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,35,1689858200,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6807.0 MiB,2378.6 MiB,6609.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12626.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,36,1689858201,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6807.0 MiB,2378.6 MiB,6609.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12626.3 MiB,
3.10.11,2023-04-05,nbody.py 5000000,37,1689858202,167766,python3,16368.0,8504.0,5732.0,100.0,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6806.7 MiB,2378.8 MiB,6609.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12626.0 MiB,
3.10.11,2023-04-05,nbody.py 5000000,38,1689858203,167766,python3,16368.0,8504.0,5732.0,93.8,0.1,315,2,308,5,0,12.5,0.8,0.0,85.2,1.6,0.0,0.0,0.0,15795.0 MiB,6806.5 MiB,2379.0 MiB,6609.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12625.8 MiB,
3.11.3,2023-04-05,nbody.py 5000000,0,1689858843,169227,python3,18780.0,10168.0,6364.0,68.8,0.1,315,2,308,5,0,20.3,7.8,0.0,71.1,0.8,0.0,0.0,0.0,15795.0 MiB,6787.7 MiB,2384.1 MiB,6623.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12612.7 MiB,
3.11.3,2023-04-05,nbody.py 5000000,1,1689858844,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6791.1 MiB,2388.3 MiB,6615.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.2 MiB,
3.11.3,2023-04-05,nbody.py 5000000,2,1689858845,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6789.9 MiB,2389.6 MiB,6615.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.1 MiB,
3.11.3,2023-04-05,nbody.py 5000000,3,1689858846,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,12.6,2.4,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,6789.9 MiB,2389.6 MiB,6615.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.1 MiB,
3.11.3,2023-04-05,nbody.py 5000000,4,1689858848,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6789.7 MiB,2389.8 MiB,6615.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.8 MiB,
3.11.3,2023-04-05,nbody.py 5000000,5,1689858849,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6789.9 MiB,2389.5 MiB,6615.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.1 MiB,
3.11.3,2023-04-05,nbody.py 5000000,6,1689858850,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6789.7 MiB,2389.8 MiB,6615.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.8 MiB,
3.11.3,2023-04-05,nbody.py 5000000,7,1689858851,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6789.9 MiB,2389.2 MiB,6615.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.4 MiB,
3.11.3,2023-04-05,nbody.py 5000000,8,1689858852,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6789.7 MiB,2389.5 MiB,6615.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.1 MiB,
3.11.3,2023-04-05,nbody.py 5000000,9,1689858853,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6789.3 MiB,2389.8 MiB,6615.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.8 MiB,
3.11.3,2023-04-05,nbody.py 5000000,10,1689858855,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6789.6 MiB,2389.6 MiB,6615.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.0 MiB,
3.11.3,2023-04-05,nbody.py 5000000,11,1689858856,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6790.3 MiB,2388.8 MiB,6615.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.8 MiB,
3.11.3,2023-04-05,nbody.py 5000000,12,1689858857,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6790.3 MiB,2388.7 MiB,6616.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.9 MiB,
3.11.3,2023-04-05,nbody.py 5000000,13,1689858858,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6790.1 MiB,2388.9 MiB,6616.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.7 MiB,
3.11.3,2023-04-05,nbody.py 5000000,14,1689858859,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,12.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,15795.0 MiB,6788.7 MiB,2390.3 MiB,6616.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.3 MiB,
3.11.3,2023-04-05,nbody.py 5000000,15,1689858860,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6789.2 MiB,2389.8 MiB,6616.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.8 MiB,
3.11.3,2023-04-05,nbody.py 5000000,16,1689858862,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6789.2 MiB,2389.8 MiB,6616.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.8 MiB,
3.11.3,2023-04-05,nbody.py 5000000,17,1689858863,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,6789.4 MiB,2389.6 MiB,6616.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.1 MiB,
3.11.3,2023-04-05,nbody.py 5000000,18,1689858864,169227,python3,18780.0,10168.0,6364.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6790.4 MiB,2388.4 MiB,6616.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.2 MiB,
3.11.3,2023-04-05,nbody.py 5000000,19,1689858865,169227,python3,18780.0,10168.0,6364.0,93.8,0.1,315,2,308,5,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6790.4 MiB,2388.4 MiB,6616.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.2 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,0,1689859526,170529,python3,19624.0,10192.0,7120.0,73.3,0.1,317,2,310,5,0,15.7,6.6,0.0,77.7,0.0,0.0,0.0,0.0,15795.0 MiB,6849.8 MiB,2316.1 MiB,6629.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12680.5 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,1,1689859528,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,317,2,310,5,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6849.3 MiB,2316.6 MiB,6629.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12680.0 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,2,1689859529,170529,python3,19624.0,10192.0,7120.0,93.8,0.1,317,2,310,5,0,12.1,0.0,0.0,87.9,0.0,0.0,0.0,0.0,15795.0 MiB,6851.2 MiB,2322.5 MiB,6621.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.9 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,3,1689859530,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,317,2,310,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6851.2 MiB,2322.6 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.9 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,4,1689859531,170529,python3,19624.0,10192.0,7120.0,93.8,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6850.5 MiB,2323.3 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.2 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,5,1689859532,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,317,2,310,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6850.8 MiB,2323.1 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.5 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,6,1689859533,170529,python3,19624.0,10192.0,7120.0,93.8,0.1,317,2,310,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6851.3 MiB,2322.6 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12682.0 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,7,1689859535,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,317,2,310,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6851.3 MiB,2322.6 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12682.0 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,8,1689859536,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6850.8 MiB,2323.0 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.5 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,9,1689859537,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6851.5 MiB,2322.3 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12682.2 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,10,1689859538,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6850.3 MiB,2323.5 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.0 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,11,1689859539,170529,python3,19624.0,10192.0,7120.0,93.8,0.1,318,2,311,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6850.8 MiB,2323.0 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.5 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,12,1689859540,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,318,2,311,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6851.3 MiB,2322.5 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12682.0 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,13,1689859542,170529,python3,19624.0,10192.0,7120.0,93.8,0.1,318,2,311,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6851.0 MiB,2322.8 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.8 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,14,1689859543,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,318,2,311,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6850.5 MiB,2323.3 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.3 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,15,1689859544,170529,python3,19624.0,10192.0,7120.0,93.8,0.1,318,2,311,5,0,14.1,0.8,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6850.5 MiB,2323.3 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.3 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,16,1689859545,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6850.5 MiB,2323.2 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.3 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,17,1689859546,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,318,2,311,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6849.8 MiB,2324.0 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12680.5 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,18,1689859547,170529,python3,19624.0,10192.0,7120.0,93.8,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6850.0 MiB,2323.7 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12680.8 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,19,1689859549,170529,python3,19624.0,10192.0,7120.0,100.0,0.1,318,2,311,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6850.0 MiB,2323.7 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12680.8 MiB,
3.12.0b1,2023-05-22,nbody.py 5000000,20,1689859550,170529,python3,19624.0,10192.0,7120.0,93.8,0.1,318,2,311,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6850.3 MiB,2323.5 MiB,6621.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12681.0 MiB,
