test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
5,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998348,1038146,java,3.47,7465439232,1717986918,26468352,100.0,10.6,24.0,4.0,0:03,0,4096,2317524992,8192,429056,0.0,1717986918,296,1,280,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2930.0 MiB,3364.5 MiB,9500.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11718.0 MiB,,0,03.47
6,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998350,1038188,java,0.65,7465439232,338960384,25415680,406.2,2.0,24.0,0.0,0:00,0,4096,918949888,8192,81920,0.0,338960384,296,1,280,15,0,44.4,8.1,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,4303.1 MiB,1983.4 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13091.2 MiB,,0,00.65
6,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998351,1038188,java,2.26,7465439232,1717986918,26468352,100.0,10.6,24.0,0.0,0:02,0,4096,2317524992,8192,429056,0.0,1717986918,296,1,280,15,0,12.9,2.3,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2920.1 MiB,3366.4 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.1 MiB,,0,02.26
6,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998352,1038188,java,3.45,7465439232,1717986918,26468352,106.7,10.6,24.0,0.0,0:03,0,4096,2317524992,8192,429056,0.0,1717986918,296,1,280,15,0,12.9,0.8,0.0,85.6,0.0,0.0,0.8,0.0,15794.9 MiB,2919.8 MiB,3374.6 MiB,9500.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.9 MiB,,0,03.45
7,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998354,1038240,java,0.6,7465439232,303165440,25407488,375.0,1.8,24.0,2.0,0:00,0,4096,918949888,8192,73728,0.0,303165440,296,1,280,15,0,42.9,7.5,0.0,49.6,0.0,0.0,0.0,0.0,15794.9 MiB,4327.8 MiB,1958.7 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13115.8 MiB,,0,00.60
7,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998355,1038240,java,2.31,7465439232,1717986918,26460160,100.0,10.6,24.0,2.0,0:02,0,4096,2317770752,8192,429056,0.0,1717986918,297,1,281,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2916.2 MiB,3370.3 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.3 MiB,,0,02.31
7,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998357,1038240,java,3.5,7465439232,1717986918,26460160,100.0,10.6,24.0,2.0,0:03,0,4096,2317770752,8192,429056,0.0,1717986918,297,1,281,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2917.2 MiB,3377.3 MiB,9500.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11705.2 MiB,,0,03.50
7,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,3,1693998358,1038240,java,4.85,0,0,0,126.7,0.0,2.0,3.0,0:04,0,0,0,8192,439296,0.0,0,297,1,280,15,1,12.9,6.1,0.0,81.1,0.0,0.0,0.0,0.0,15794.9 MiB,4084.3 MiB,2202.3 MiB,9508.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,12872.3 MiB,,0,04.85
8,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998359,1038297,java,0.66,7465439232,346112000,25407488,412.5,2.1,24.0,0.0,0:00,0,4096,918880256,8192,83968,0.0,346112000,296,1,280,15,0,47.0,6.8,0.0,46.2,0.0,0.0,0.0,0.0,15794.9 MiB,4292.6 MiB,1993.9 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13080.7 MiB,,0,00.66
8,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998360,1038297,java,2.26,7465439232,1717986918,26460160,106.7,10.6,24.0,0.0,0:02,0,4096,2317463552,8192,429056,0.0,1717986918,296,1,280,15,0,14.4,0.8,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2916.5 MiB,3370.0 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.5 MiB,,0,02.26
8,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998361,1038297,java,3.44,7465439232,1717986918,26460160,100.0,10.6,24.0,0.0,0:03,0,4096,2317463552,8192,429056,0.0,1717986918,297,1,281,15,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2914.3 MiB,3380.1 MiB,9500.6 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11702.3 MiB,,0,03.44
9,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998364,1038346,java,0.69,7465439232,347684864,25415680,405.9,2.1,24.0,5.0,0:00,0,4096,918945792,8192,83968,0.0,347684864,296,1,280,15,0,43.9,10.1,0.0,46.0,0.0,0.0,0.0,0.0,15794.9 MiB,4287.5 MiB,1999.0 MiB,9508.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13075.1 MiB,,0,00.69
9,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998365,1038346,java,2.26,7465439232,1717986918,26468352,100.0,10.6,24.0,5.0,0:02,0,4096,2317529088,8192,429056,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2916.8 MiB,3369.7 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.9 MiB,,0,02.26
9,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998366,1038346,java,3.44,7465439232,1717986918,26468352,106.7,10.6,24.0,5.0,0:03,0,4096,2317529088,8192,429056,0.0,1717986918,296,1,280,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2922.9 MiB,3371.4 MiB,9500.5 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.0 MiB,,0,03.44
10,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998368,1038395,java,0.63,7465439232,336932864,25391104,387.5,2.0,24.0,6.0,0:00,0,4096,918945792,8192,81920,0.0,336932864,297,1,281,15,0,42.0,9.2,0.0,48.9,0.0,0.0,0.0,0.0,15794.9 MiB,4300.6 MiB,1985.8 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13088.7 MiB,,0,00.63
10,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998370,1038395,java,2.27,7465439232,1717986918,26443776,106.7,10.6,24.0,6.0,0:02,0,4096,2317529088,8192,429056,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2918.3 MiB,3368.2 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11706.4 MiB,,0,02.27
10,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998371,1038395,java,3.45,7465439232,1717986918,26443776,100.0,10.6,24.0,6.0,0:03,0,4096,2317529088,8192,429056,0.0,1717986918,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2924.2 MiB,3370.2 MiB,9500.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11712.3 MiB,,0,03.45
10,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,3,1693998372,1038395,java,4.7,0,0,0,131.2,0.0,2.0,7.0,0:04,0,0,0,8192,433152,0.0,0,297,1,280,15,1,14.1,5.9,0.0,79.3,0.0,0.0,0.7,0.0,15794.9 MiB,3702.7 MiB,2583.9 MiB,9508.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,12490.8 MiB,,0,04.70
1,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998808,1039637,java,0.67,7442350080,347594752,25305088,418.8,2.1,24.0,1.0,0:00,0,4096,918884352,8192,83968,0.0,347594752,296,1,280,15,0,47.1,7.4,0.0,45.6,0.0,0.0,0.0,0.0,15794.9 MiB,4287.0 MiB,2001.4 MiB,9506.5 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13073.4 MiB,,0,00.67
1,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998810,1039637,java,2.19,7442350080,1717986918,26337280,106.7,10.6,24.0,1.0,0:02,0,4096,2317316096,8192,429056,0.0,1717986918,296,1,280,15,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2925.3 MiB,3362.7 MiB,9506.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.9 MiB,,0,02.19
1,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998811,1039637,java,3.37,7442350080,1717986918,26337280,100.0,10.6,24.0,1.0,0:03,0,4096,2317316096,8192,429056,0.0,1717986918,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2925.6 MiB,3370.4 MiB,9498.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11712.1 MiB,,0,03.37
2,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998813,1039689,java,0.64,7442350080,348438528,25337856,400.0,2.1,24.0,3.0,0:00,0,4096,918814720,8192,83968,0.0,348438528,296,1,280,15,0,44.4,8.9,0.0,46.7,0.0,0.0,0.0,0.0,15794.9 MiB,4274.0 MiB,2014.0 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13060.6 MiB,,0,00.64
2,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998814,1039689,java,2.16,7442350080,1717986918,26370048,106.7,10.6,24.0,3.0,0:02,0,4096,2317246464,8192,429056,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2924.7 MiB,3363.3 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.3 MiB,,0,02.16
2,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998815,1039689,java,3.34,7442350080,1717986918,26370048,93.8,10.6,24.0,3.0,0:03,0,4096,2317246464,8192,429056,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2931.6 MiB,3364.3 MiB,9499.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11718.2 MiB,,0,03.34
3,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998817,1039731,java,0.68,7442350080,345210880,25174016,425.0,2.1,24.0,1.0,0:00,0,4096,918884352,8192,83968,0.0,345210880,296,1,280,15,0,45.7,8.7,0.0,45.7,0.0,0.0,0.0,0.0,15794.9 MiB,4308.6 MiB,1979.4 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13095.2 MiB,,0,00.68
3,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998818,1039731,java,2.21,7442350080,1717986918,26271744,100.0,10.6,24.0,1.0,0:02,0,4096,2317316096,8192,429056,0.0,1717986918,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2931.2 MiB,3356.8 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11717.8 MiB,,0,02.21
3,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998819,1039731,java,3.4,7442350080,1717986918,26271744,100.0,10.6,24.0,1.0,0:03,0,4096,2317316096,8192,430080,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2928.3 MiB,3359.7 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11714.9 MiB,,0,03.40
4,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998821,1039780,java,0.65,7442350080,347193344,25235456,400.0,2.1,24.0,1.0,0:00,0,4096,918822912,8192,83968,0.0,347193344,296,1,280,15,0,42.6,10.3,0.0,47.1,0.0,0.0,0.0,0.0,15794.9 MiB,4288.7 MiB,1999.3 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13075.3 MiB,,0,00.65
4,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998823,1039780,java,2.18,7442350080,1717986918,26267648,100.0,10.6,24.0,1.0,0:02,0,4096,2317254656,8192,430080,0.0,1717986918,296,1,280,15,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2929.3 MiB,3358.6 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11715.9 MiB,,0,02.18
4,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998824,1039780,java,3.36,7442350080,1717986918,26267648,100.0,10.6,24.0,1.0,0:03,0,4096,2317254656,12288,430080,0.0,1717986918,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2929.6 MiB,3366.4 MiB,9499.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11716.2 MiB,,0,03.36
5,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998826,1039828,java,0.64,7442350080,348061696,25341952,400.0,2.1,24.0,3.0,0:00,0,4096,918884352,8192,84992,0.0,348061696,296,1,280,15,0,41.7,8.7,0.0,49.6,0.0,0.0,0.0,0.0,15794.9 MiB,4274.3 MiB,2013.6 MiB,9507.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13060.9 MiB,,0,00.64
5,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998827,1039828,java,2.14,7442350080,1717986918,26374144,100.0,10.6,24.0,3.0,0:02,0,4096,2317312000,8192,429056,0.0,1717986918,296,1,280,15,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2924.7 MiB,3363.2 MiB,9507.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.3 MiB,,0,02.14
5,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998828,1039828,java,3.33,7442350080,1717986918,26374144,100.0,10.6,24.0,3.0,0:03,0,4096,2317312000,8192,430080,0.0,1717986918,296,1,280,15,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,2923.2 MiB,3372.7 MiB,9499.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11709.8 MiB,,0,03.33
6,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998831,1039876,java,0.64,7442350080,347656192,25374720,400.0,2.1,24.0,3.0,0:00,0,4096,918888448,8192,83968,0.0,347656192,296,1,280,15,0,38.4,11.2,0.0,50.4,0.0,0.0,0.0,0.0,15794.9 MiB,4282.3 MiB,2005.8 MiB,9506.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13068.9 MiB,,0,00.64
6,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998832,1039876,java,2.16,7442350080,1717986918,26406912,93.8,10.6,24.0,3.0,0:02,0,4096,2317316096,8192,430080,0.0,1717986918,296,1,280,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2930.5 MiB,3357.4 MiB,9507.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11717.1 MiB,,0,02.16
6,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998833,1039876,java,3.35,7442350080,1717986918,26406912,106.7,10.6,24.0,3.0,0:03,0,4096,2317316096,8192,430080,0.0,1717986918,296,1,280,15,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2928.5 MiB,3367.2 MiB,9499.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11715.1 MiB,,0,03.35
7,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998835,1039924,java,0.66,7442350080,347545600,25034752,406.2,2.1,24.0,4.0,0:00,0,4096,918888448,8192,84992,0.0,347545600,296,1,280,15,0,43.3,9.0,0.0,47.0,0.0,0.0,0.7,0.0,15794.9 MiB,4283.1 MiB,2004.8 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13069.7 MiB,,0,00.66
7,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998837,1039924,java,2.18,7442350080,1717986918,26132480,100.0,10.6,24.0,4.0,0:02,0,4096,2317320192,8192,430080,0.0,1717986918,296,1,280,15,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,2922.0 MiB,3373.8 MiB,9499.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.6 MiB,,0,02.18
7,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998838,1039924,java,3.36,7442350080,1717986918,26132480,106.7,10.6,24.0,4.0,0:03,0,4096,2317320192,8192,430080,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2920.5 MiB,3375.4 MiB,9499.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.1 MiB,,0,03.36
8,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998840,1039973,java,0.64,7442350080,347811840,24801280,400.0,2.1,24.0,4.0,0:00,0,4096,918888448,8192,84992,0.0,347811840,297,1,281,15,0,41.9,8.5,0.0,48.8,0.8,0.0,0.0,0.0,15794.9 MiB,4265.7 MiB,2022.2 MiB,9507.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13052.3 MiB,,0,00.64
8,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998841,1039973,java,2.16,7442350080,1717986918,25964544,100.0,10.6,24.0,4.0,0:02,0,4096,2317316096,8192,429056,0.0,1717986918,297,1,281,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2915.6 MiB,3372.3 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11702.3 MiB,,0,02.16
8,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998842,1039973,java,3.34,7442350080,1717986918,25964544,106.7,10.6,24.0,4.0,0:03,0,4096,2317316096,8192,430080,0.0,1717986918,296,1,280,15,0,12.2,2.3,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2914.7 MiB,3381.1 MiB,9499.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11701.3 MiB,,0,03.34
9,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998845,1040025,java,0.64,7442350080,348254208,25104384,426.7,2.1,24.0,3.0,0:00,0,4096,918884352,8192,83968,0.0,348254208,296,1,280,15,0,40.3,9.3,0.0,50.4,0.0,0.0,0.0,0.0,15794.9 MiB,4267.6 MiB,2020.4 MiB,9506.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13054.2 MiB,,0,00.64
9,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998846,1040025,java,2.15,7442350080,1717986918,26202112,100.0,10.6,24.0,3.0,0:02,0,4096,2317307904,8192,429056,0.0,1717986918,297,1,281,15,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2916.5 MiB,3371.4 MiB,9507.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11703.2 MiB,,0,02.15
9,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998847,1040025,java,3.34,7442350080,1717986918,26202112,100.0,10.6,24.0,3.0,0:03,0,4096,2317307904,8192,429056,0.0,1717986918,297,1,281,15,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,2929.6 MiB,3366.4 MiB,9499.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11716.2 MiB,,0,03.34
10,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,0,1693998850,1040074,java,0.63,7442350080,347287552,25079808,387.5,2.1,24.0,4.0,0:00,0,4096,918884352,8192,83968,0.0,347287552,296,1,280,15,0,46.7,5.9,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,4281.2 MiB,2006.8 MiB,9507.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13067.8 MiB,,0,00.63
10,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,1,1693998851,1040074,java,2.16,7442350080,1717986918,26177536,100.0,10.6,24.0,4.0,0:02,0,4096,2317320192,8192,429056,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2930.1 MiB,3357.8 MiB,9507.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11716.8 MiB,,0,02.16
10,2020-01-14,binaryTrees_21_v4_modified_without_Multithreading,13.0.2,binarytrees.java 21,2,1693998852,1040074,java,3.34,7442350080,1717986918,26177536,100.0,10.6,24.0,4.0,0:03,0,4096,2317320192,8192,430080,0.0,1717986918,297,1,281,15,0,13.3,1.5,0.0,84.4,0.7,0.0,0.0,0.0,15794.9 MiB,2928.9 MiB,3367.0 MiB,9499.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11715.6 MiB,,0,03.34
1,2020-07-14,binaryTrees_21_v4_modified_without_Multithreading,14.0.2,binarytrees.java 21,0,1693999290,1041379,java,0.62,7513489408,337469440,24576000,387.5,2.0,25.0,0.0,0:00,0,4096,920170496,8192,81920,0.0,337469440,295,1,279,15,0,41.2,9.9,0.0,48.9,0.0,0.0,0.0,0.0,15794.9 MiB,4288.5 MiB,1996.3 MiB,9510.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13078.5 MiB,,0,00.62
1,2020-07-14,binaryTrees_21_v4_modified_without_Multithreading,14.0.2,binarytrees.java 21,1,1693999291,1041379,java,2.18,7513489408,1717986918,25870336,100.0,10.6,25.0,0.0,0:02,0,4096,2318434304,8192,429056,0.0,1717986918,295,1,279,15,0,12.6,1.5,0.0,85.9,0.0,0.0,0.0,0.0,15794.9 MiB,2930.5 MiB,3354.0 MiB,9510.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11720.5 MiB,,0,02.18
1,2020-07-14,binaryTrees_21_v4_modified_without_Multithreading,14.0.2,binarytrees.java 21,2,1693999292,1041379,java,3.37,7513489408,1717986918,25870336,100.0,10.6,25.0,0.0,0:03,0,4096,2318434304,8192,429056,0.0,1717986918,295,1,279,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2929.5 MiB,3363.0 MiB,9502.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11719.6 MiB,,0,03.37
2,2020-07-14,binaryTrees_21_v4_modified_without_Multithreading,14.0.2,binarytrees.java 21,0,1693999294,1041428,java,0.63,7513489408,337498112,24698880,413.3,2.0,25.0,3.0,0:00,0,4096,920162304,8192,81920,0.0,337498112,295,1,279,15,0,44.0,8.2,0.0,47.8,0.0,0.0,0.0,0.0,15794.9 MiB,4281.4 MiB,2003.1 MiB,9510.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13071.5 MiB,,0,00.63
2,2020-07-14,binaryTrees_21_v4_modified_without_Multithreading,14.0.2,binarytrees.java 21,1,1693999296,1041428,java,2.2,7513489408,1717986918,25993216,106.2,10.6,25.0,3.0,0:02,0,4096,2318434304,8192,429056,0.0,1717986918,295,1,279,15,0,13.7,2.2,0.0,83.5,0.7,0.0,0.0,0.0,15794.9 MiB,2921.7 MiB,3362.8 MiB,9510.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.8 MiB,,0,02.20
2,2020-07-14,binaryTrees_21_v4_modified_without_Multithreading,14.0.2,binarytrees.java 21,2,1693999297,1041428,java,3.39,7513489408,1717986918,25993216,100.0,10.6,25.0,3.0,0:03,0,4096,2318434304,8192,429056,0.0,1717986918,295,1,279,15,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2921.5 MiB,3371.0 MiB,9502.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.6 MiB,,0,03.39
3,2020-07-14,binaryTrees_21_v4_modified_without_Multithreading,14.0.2,binarytrees.java 21,0,1693999298,1041472,java,0.62,7513489408,337272832,24809472,387.5,2.0,25.0,5.0,0:00,0,4096,920096768,8192,81920,0.0,337272832,296,1,280,15,0,43.4,6.2,0.0,50.4,0.0,0.0,0.0,0.0,15794.9 MiB,4272.0 MiB,2012.5 MiB,9510.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13062.1 MiB,,0,00.62
3,2020-07-14,binaryTrees_21_v4_modified_without_Multithreading,14.0.2,binarytrees.java 21,1,1693999299,1041472,java,2.17,7513489408,1717986918,25972736,100.0,10.6,25.0,5.0,0:02,0,4096,2318364672,8192,428032,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2914.3 MiB,3370.2 MiB,9510.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.4 MiB,,0,02.17
