version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,21,1692276760,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5802.8 MiB,2347.7 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12748.5 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,22,1692276761,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5815.4 MiB,2335.0 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12761.1 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,23,1692276763,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5815.5 MiB,2334.9 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12761.2 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,24,1692276765,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5798.2 MiB,2352.3 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12743.9 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,25,1692276766,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5805.6 MiB,2344.9 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12751.3 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,26,1692276768,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5794.5 MiB,2355.9 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12740.2 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,27,1692276769,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5813.5 MiB,2337.0 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12759.1 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,28,1692276771,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5790.1 MiB,2360.4 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12735.8 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,29,1692276773,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5810.0 MiB,2340.4 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12755.7 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,30,1692276774,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.4,4.3,0.0,0.0,0.0,0.0,0.3,0.0,15795.0 MiB,5774.1 MiB,2376.3 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12719.8 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,31,1692276776,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5808.3 MiB,2342.1 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12754.0 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,32,1692276777,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5806.9 MiB,2343.6 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12752.6 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,33,1692276779,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5800.2 MiB,2350.2 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12745.9 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,34,1692276781,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,96.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5807.6 MiB,2342.9 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12753.3 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,35,1692276782,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5784.7 MiB,2365.7 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12730.4 MiB,
