test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44
9,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,7,1695043951,2619177,binaryTrees_2_g,0:08.36,274931712,271675392,3149824,100.0,1.6,1.0,0.0,0:08,0,12288,268849152,0,65536,0.0,271675392,322,2,282,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2777.5 MiB,2295.2 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12872.8 MiB,
9,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,8,1695043953,2619177,binaryTrees_2_g,0:09.53,274931712,271675392,3149824,93.8,1.6,1.0,0.0,0:09,0,12288,268849152,0,65536,0.0,271675392,322,2,282,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2777.7 MiB,2295.0 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.1 MiB,
9,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,9,1695043954,2619177,binaryTrees_2_g,0:10.71,274931712,271675392,3149824,100.0,1.6,1.0,0.0,0:10,0,12288,268849152,0,65536,0.0,271675392,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2778.5 MiB,2294.2 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.8 MiB,
9,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,10,1695043955,2619177,binaryTrees_2_g,0:11.88,274931712,271675392,3149824,100.0,1.6,1.0,0.0,0:11,0,12288,268849152,0,65536,0.0,271675392,321,2,281,38,0,12.9,0.8,0.0,85.6,0.8,0.0,0.0,0.0,15794.9 MiB,2778.2 MiB,2294.5 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.6 MiB,
9,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,11,1695043956,2619177,binaryTrees_2_g,0:13.05,274931712,271675392,3149824,93.8,1.6,1.0,0.0,0:13,0,12288,268849152,0,65536,0.0,271675392,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2778.0 MiB,2294.7 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.3 MiB,
9,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,12,1695043957,2619177,binaryTrees_2_g,0:14.23,274931712,271675392,3149824,100.0,1.6,1.0,4.0,0:14,0,12288,268849152,0,65536,0.0,271675392,321,2,281,38,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,2791.3 MiB,2289.4 MiB,10714.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12886.7 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,0,1695043958,2619262,binaryTrees_2_g,0:00.16,229109760,225894400,3055616,100.0,1.4,1.0,7.0,0:00,0,12288,223027200,0,54272,0.0,225894400,321,2,281,38,0,9.2,4.6,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2836.1 MiB,2236.6 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12931.4 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,1,1695043960,2619262,binaryTrees_2_g,0:01.33,274931712,271581184,3055616,100.0,1.6,1.0,7.0,0:01,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2783.9 MiB,2288.8 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12879.3 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,2,1695043961,2619262,binaryTrees_2_g,0:02.50,274931712,271581184,3055616,100.0,1.6,1.0,7.0,0:02,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2783.4 MiB,2289.3 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12878.8 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,3,1695043962,2619262,binaryTrees_2_g,0:03.68,274931712,271581184,3055616,100.0,1.6,1.0,7.0,0:03,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2782.9 MiB,2289.8 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12878.3 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,4,1695043963,2619262,binaryTrees_2_g,0:04.86,274931712,271581184,3055616,100.0,1.6,1.0,7.0,0:04,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,2786.5 MiB,2294.1 MiB,10714.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12881.8 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,5,1695043964,2619262,binaryTrees_2_g,0:06.03,274931712,271581184,3055616,100.0,1.6,1.0,7.0,0:06,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,13.4,0.7,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,2777.7 MiB,2295.0 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.1 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,6,1695043965,2619262,binaryTrees_2_g,0:07.21,274931712,271581184,3055616,100.0,1.6,1.0,7.0,0:07,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,12.7,1.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,2777.7 MiB,2295.0 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.1 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,7,1695043967,2619262,binaryTrees_2_g,0:08.38,274931712,271581184,3055616,100.0,1.6,1.0,7.0,0:08,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2773.7 MiB,2298.9 MiB,10722.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12869.1 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,8,1695043968,2619262,binaryTrees_2_g,0:09.56,274931712,271581184,3055616,100.0,1.6,1.0,7.0,0:09,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2772.6 MiB,2300.1 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12868.0 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,9,1695043969,2619262,binaryTrees_2_g,0:10.74,274931712,271581184,3055616,100.0,1.6,1.0,3.0,0:10,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,2772.1 MiB,2300.6 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12867.5 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,10,1695043970,2619262,binaryTrees_2_g,0:11.91,274931712,271581184,3055616,100.0,1.6,1.0,3.0,0:11,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2772.3 MiB,2300.3 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12867.7 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,11,1695043971,2619262,binaryTrees_2_g,0:13.08,274931712,271581184,3055616,93.8,1.6,1.0,3.0,0:13,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2771.6 MiB,2301.1 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12867.0 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,12,1695043972,2619262,binaryTrees_2_g,0:14.26,274931712,271581184,3055616,100.0,1.6,1.0,3.0,0:14,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2765.2 MiB,2307.5 MiB,10722.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12860.6 MiB,
10,2018-10-26,binaryTrees_21_original_O3flag,g++-6,binaryTrees_2.c 21,13,1695043974,2619262,binaryTrees_2_g,0:15.43,274931712,271581184,3055616,100.0,1.6,1.0,3.0,0:15,0,12288,268849152,0,65536,0.0,271581184,321,2,281,38,0,13.5,1.5,0.0,84.2,0.8,0.0,0.0,0.0,15794.9 MiB,2760.3 MiB,2310.9 MiB,10723.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12857.2 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,0,1695044623,2620052,binaryTrees_2_g,0:00.16,222760960,219443200,3100672,100.0,1.3,1.0,1.0,0:00,0,16384,216674304,0,53248,0.0,219443200,320,2,280,38,0,10.7,4.6,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,2815.9 MiB,2253.1 MiB,10725.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12915.3 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,1,1695044624,2620052,binaryTrees_2_g,0:01.33,274935808,271618048,3100672,100.0,1.6,1.0,1.0,0:01,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2756.6 MiB,2312.0 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12856.1 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,2,1695044625,2620052,binaryTrees_2_g,0:02.50,274935808,271618048,3100672,100.0,1.6,1.0,1.0,0:02,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2755.9 MiB,2312.8 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12855.4 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,3,1695044626,2620052,binaryTrees_2_g,0:03.67,274935808,271618048,3100672,100.0,1.6,1.0,1.0,0:03,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2756.1 MiB,2312.5 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12855.6 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,4,1695044628,2620052,binaryTrees_2_g,0:04.85,274935808,271618048,3100672,100.0,1.6,1.0,1.0,0:04,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2750.3 MiB,2318.5 MiB,10726.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12849.8 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,5,1695044629,2620052,binaryTrees_2_g,0:06.02,274935808,271618048,3100672,100.0,1.6,1.0,1.0,0:06,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,13.0,0.8,0.0,85.5,0.8,0.0,0.0,0.0,15794.9 MiB,2750.5 MiB,2318.1 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12850.0 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,6,1695044630,2620052,binaryTrees_2_g,0:07.19,274935808,271618048,3100672,100.0,1.6,1.0,1.0,0:07,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2750.7 MiB,2317.9 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12850.2 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,7,1695044631,2620052,binaryTrees_2_g,0:08.36,274935808,271618048,3100672,93.8,1.6,1.0,1.0,0:08,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2749.8 MiB,2318.9 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12849.3 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,8,1695044632,2620052,binaryTrees_2_g,0:09.53,274935808,271618048,3100672,100.0,1.6,1.0,1.0,0:09,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,14.4,0.0,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2750.5 MiB,2318.1 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12850.0 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,9,1695044633,2620052,binaryTrees_2_g,0:10.71,274935808,271618048,3100672,100.0,1.6,1.0,1.0,0:10,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2751.2 MiB,2317.4 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12850.7 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,10,1695044635,2620052,binaryTrees_2_g,0:11.88,274935808,271618048,3100672,93.8,1.6,1.0,1.0,0:11,0,16384,268849152,0,65536,0.0,271618048,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2750.0 MiB,2318.6 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12849.5 MiB,
1,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,11,1695044636,2620052,binaryTrees_2_g,0:13.05,274935808,271618048,3100672,93.8,1.6,1.0,1.0,0:13,0,16384,268849152,0,65536,0.0,271618048,321,2,281,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2749.0 MiB,2319.6 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12848.5 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,0,1695044637,2620135,binaryTrees_2_g,0:00.16,227762176,224292864,3072000,93.8,1.4,1.0,4.0,0:00,0,16384,221675520,0,54272,0.0,224292864,320,2,280,38,0,9.2,4.6,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2807.9 MiB,2260.8 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12907.4 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,1,1695044638,2620135,binaryTrees_2_g,0:01.33,274935808,271601664,3072000,100.0,1.6,1.0,4.0,0:01,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2754.5 MiB,2314.1 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12854.0 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,2,1695044639,2620135,binaryTrees_2_g,0:02.50,274935808,271601664,3072000,100.0,1.6,1.0,4.0,0:02,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2753.7 MiB,2314.8 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12853.2 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,3,1695044641,2620135,binaryTrees_2_g,0:03.67,274935808,271601664,3072000,100.0,1.6,1.0,4.0,0:03,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2753.7 MiB,2314.8 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12853.2 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,4,1695044642,2620135,binaryTrees_2_g,0:04.84,274935808,271601664,3072000,100.0,1.6,1.0,4.0,0:04,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2760.4 MiB,2308.2 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12859.9 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,5,1695044643,2620135,binaryTrees_2_g,0:06.02,274935808,271601664,3072000,100.0,1.6,1.0,4.0,0:06,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2759.4 MiB,2309.2 MiB,10726.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12858.9 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,6,1695044644,2620135,binaryTrees_2_g,0:07.19,274935808,271601664,3072000,100.0,1.6,1.0,0.0,0:07,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2759.4 MiB,2309.2 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12858.9 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,7,1695044645,2620135,binaryTrees_2_g,0:08.36,274935808,271601664,3072000,100.0,1.6,1.0,0.0,0:08,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2758.9 MiB,2309.7 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12858.4 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,8,1695044646,2620135,binaryTrees_2_g,0:09.53,274935808,271601664,3072000,100.0,1.6,1.0,0.0,0:09,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2759.6 MiB,2309.0 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12859.2 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,9,1695044648,2620135,binaryTrees_2_g,0:10.70,274935808,271601664,3072000,93.8,1.6,1.0,0.0,0:10,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2760.1 MiB,2308.5 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12859.7 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,10,1695044649,2620135,binaryTrees_2_g,0:11.88,274935808,271601664,3072000,100.0,1.6,1.0,0.0,0:11,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2756.7 MiB,2311.8 MiB,10726.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12856.2 MiB,
2,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,11,1695044650,2620135,binaryTrees_2_g,0:13.05,274935808,271601664,3072000,100.0,1.6,1.0,0.0,0:13,0,16384,268849152,0,65536,0.0,271601664,320,2,280,38,0,13.0,0.8,0.0,85.5,0.8,0.0,0.0,0.0,15794.9 MiB,2763.4 MiB,2313.2 MiB,10718.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12862.9 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,0,1695044651,2620208,binaryTrees_2_g,0:00.15,225329152,222109696,3059712,93.3,1.3,1.0,4.0,0:00,0,16384,219242496,0,53248,0.0,222109696,320,2,280,38,0,12.2,2.3,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2819.7 MiB,2248.9 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12919.3 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,1,1695044652,2620208,binaryTrees_2_g,0:01.33,274935808,271581184,3059712,100.0,1.6,1.0,4.0,0:01,0,16384,268849152,0,65536,0.0,271581184,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2763.9 MiB,2304.7 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12863.4 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,2,1695044653,2620208,binaryTrees_2_g,0:02.50,274935808,271581184,3059712,93.8,1.6,1.0,4.0,0:02,0,16384,268849152,0,65536,0.0,271581184,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2763.6 MiB,2304.9 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12863.2 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,3,1695044655,2620208,binaryTrees_2_g,0:03.67,274935808,271581184,3059712,93.8,1.6,1.0,0.0,0:03,0,16384,268849152,0,65536,0.0,271581184,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2763.6 MiB,2304.9 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12863.2 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,4,1695044656,2620208,binaryTrees_2_g,0:04.85,274935808,271581184,3059712,100.0,1.6,1.0,0.0,0:04,0,16384,268849152,0,65536,0.0,271581184,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2763.6 MiB,2304.9 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12863.2 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,5,1695044657,2620208,binaryTrees_2_g,0:06.02,274935808,271581184,3059712,100.0,1.6,1.0,0.0,0:06,0,16384,268849152,0,65536,0.0,271581184,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2763.4 MiB,2305.1 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12862.9 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,6,1695044658,2620208,binaryTrees_2_g,0:07.19,274935808,271581184,3059712,100.0,1.6,1.0,0.0,0:07,0,16384,268849152,0,65536,0.0,271581184,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2762.4 MiB,2306.1 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12861.9 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,7,1695044659,2620208,binaryTrees_2_g,0:08.37,274935808,271581184,3059712,100.0,1.6,1.0,0.0,0:08,0,16384,268849152,0,65536,0.0,271581184,319,2,279,38,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2762.2 MiB,2306.4 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12861.7 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,8,1695044660,2620208,binaryTrees_2_g,0:09.54,274935808,271581184,3059712,100.0,1.6,1.0,0.0,0:09,0,16384,268849152,0,65536,0.0,271581184,319,2,279,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2763.4 MiB,2305.1 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12863.0 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,9,1695044662,2620208,binaryTrees_2_g,0:10.71,274935808,271581184,3059712,100.0,1.6,1.0,4.0,0:10,0,16384,268849152,0,65536,0.0,271581184,319,2,279,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2761.4 MiB,2307.1 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12861.0 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,10,1695044663,2620208,binaryTrees_2_g,0:11.89,274935808,271581184,3059712,100.0,1.6,1.0,4.0,0:11,0,16384,268849152,0,65536,0.0,271581184,319,2,279,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2769.1 MiB,2299.3 MiB,10726.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12868.6 MiB,
3,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,11,1695044664,2620208,binaryTrees_2_g,0:13.06,274935808,271581184,3059712,100.0,1.6,1.0,4.0,0:13,0,16384,268849152,0,65536,0.0,271581184,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2768.8 MiB,2299.7 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12868.4 MiB,
4,2019-11-14,binaryTrees_21_original_O3flag,g++-7,binaryTrees_2.c 21,0,1695044665,2620285,binaryTrees_2_g,0:00.16,230735872,227250176,3059712,100.0,1.4,1.0,4.0,0:00,0,16384,224649216,0,55296,0.0,227250176,319,2,279,38,0,9.8,4.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2823.7 MiB,2244.8 MiB,10726.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12923.2 MiB,
