test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44
9,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,5,1695036785,2603635,nbody_2_g++-11,0:06.03,6647808,2043904,1867776,100.0,0.0,1.0,4.0,0:06,0,8192,569344,0,252928,0.0,2043904,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3170.1 MiB,2043.5 MiB,10581.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13123.3 MiB,
9,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,6,1695036786,2603635,nbody_2_g++-11,0:07.20,6647808,2043904,1867776,100.0,0.0,1.0,4.0,0:07,0,8192,569344,0,252928,0.0,2043904,322,2,282,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3169.6 MiB,2043.9 MiB,10581.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.8 MiB,
9,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,7,1695036788,2603635,nbody_2_g++-11,0:08.37,6647808,2043904,1867776,100.0,0.0,1.0,4.0,0:08,0,8192,569344,0,252928,0.0,2043904,322,2,282,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3168.6 MiB,2044.9 MiB,10581.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13121.8 MiB,
10,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,0,1695036789,2603685,nbody_2_g++-11,0:00.16,6647808,1986560,1810432,100.0,0.0,1.0,0.0,0:00,0,8192,569344,0,248832,0.0,1986560,322,2,282,38,0,12.9,0.8,0.0,85.6,0.0,0.0,0.8,0.0,15794.9 MiB,3167.4 MiB,2038.3 MiB,10589.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13120.6 MiB,
10,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,1,1695036790,2603685,nbody_2_g++-11,0:01.33,6647808,1986560,1810432,93.8,0.0,1.0,4.0,0:01,0,8192,569344,0,248832,0.0,1986560,321,2,281,38,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3166.9 MiB,2038.6 MiB,10589.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13120.1 MiB,
10,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,2,1695036791,2603685,nbody_2_g++-11,0:02.50,6647808,1986560,1810432,100.0,0.0,1.0,4.0,0:02,0,8192,569344,0,248832,0.0,1986560,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3174.1 MiB,2039.5 MiB,10581.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13127.3 MiB,
10,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,3,1695036792,2603685,nbody_2_g++-11,0:03.68,6647808,1986560,1810432,100.0,0.0,1.0,4.0,0:03,0,8192,569344,0,248832,0.0,1986560,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3174.3 MiB,2039.2 MiB,10581.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13127.5 MiB,
10,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,4,1695036793,2603685,nbody_2_g++-11,0:04.85,6647808,1986560,1810432,100.0,0.0,1.0,4.0,0:04,0,8192,569344,0,248832,0.0,1986560,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3174.5 MiB,2039.0 MiB,10581.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13127.7 MiB,
10,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,5,1695036795,2603685,nbody_2_g++-11,0:06.02,6647808,1986560,1810432,100.0,0.0,1.0,0.0,0:06,0,8192,569344,0,248832,0.0,1986560,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3175.8 MiB,2037.8 MiB,10581.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13129.0 MiB,
10,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,6,1695036796,2603685,nbody_2_g++-11,0:07.19,6647808,1986560,1810432,100.0,0.0,1.0,0.0,0:07,0,8192,569344,0,248832,0.0,1986560,321,2,281,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3176.0 MiB,2037.5 MiB,10581.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13129.2 MiB,
10,2023-05-29,nbody_50000000_O3flag,g++-11,nbody_2.c 50000000,7,1695036797,2603685,nbody_2_g++-11,0:08.37,6647808,1986560,1810432,100.0,0.0,1.0,4.0,0:08,0,8192,569344,0,248832,0.0,1986560,321,2,281,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3175.8 MiB,2037.7 MiB,10581.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13129.1 MiB,
1,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,0,1695037337,2604407,nbody_2_g++-12,0:00.16,6643712,1970176,1794048,93.8,0.0,1.0,3.0,0:00,0,0,569344,0,242688,0.0,1970176,321,2,281,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3151.1 MiB,2050.5 MiB,10593.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.5 MiB,
1,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,1,1695037338,2604407,nbody_2_g++-12,0:01.33,6643712,1970176,1794048,93.8,0.0,1.0,3.0,0:01,0,0,569344,0,242688,0.0,1970176,321,2,281,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3149.6 MiB,2051.6 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13107.1 MiB,
1,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,2,1695037340,2604407,nbody_2_g++-12,0:02.50,6643712,1970176,1794048,100.0,0.0,1.0,3.0,0:02,0,0,569344,0,242688,0.0,1970176,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3157.7 MiB,2051.5 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.2 MiB,
1,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,3,1695037341,2604407,nbody_2_g++-12,0:03.68,6643712,1970176,1794048,100.0,0.0,1.0,3.0,0:03,0,0,569344,0,242688,0.0,1970176,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3157.2 MiB,2052.0 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13114.8 MiB,
1,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,4,1695037342,2604407,nbody_2_g++-12,0:04.85,6643712,1970176,1794048,100.0,0.0,1.0,3.0,0:04,0,0,569344,0,242688,0.0,1970176,321,2,281,38,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3157.0 MiB,2052.2 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13114.5 MiB,
1,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,5,1695037343,2604407,nbody_2_g++-12,0:06.02,6643712,1970176,1794048,93.8,0.0,1.0,7.0,0:06,0,0,569344,0,242688,0.0,1970176,321,2,281,38,0,12.9,1.5,0.0,84.8,0.8,0.0,0.0,0.0,15794.9 MiB,3156.5 MiB,2052.7 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13114.0 MiB,
1,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,6,1695037344,2604407,nbody_2_g++-12,0:07.20,6643712,1970176,1794048,100.0,0.0,1.0,7.0,0:07,0,0,569344,0,242688,0.0,1970176,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3156.0 MiB,2053.2 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13113.5 MiB,
2,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,0,1695037345,2604450,nbody_2_g++-12,0:00.16,6643712,1957888,1781760,93.8,0.0,1.0,3.0,0:00,0,0,569344,0,244736,0.0,1957888,321,2,281,38,0,14.5,0.8,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,3148.1 MiB,2053.1 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.7 MiB,
2,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,1,1695037347,2604450,nbody_2_g++-12,0:01.33,6643712,1957888,1781760,93.8,0.0,1.0,3.0,0:01,0,0,569344,0,244736,0.0,1957888,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3147.1 MiB,2054.1 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.7 MiB,
2,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,2,1695037348,2604450,nbody_2_g++-12,0:02.51,6643712,1957888,1781760,100.0,0.0,1.0,7.0,0:02,0,0,569344,0,244736,0.0,1957888,321,2,281,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3147.4 MiB,2061.8 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.9 MiB,
2,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,3,1695037349,2604450,nbody_2_g++-12,0:03.68,6643712,1957888,1781760,100.0,0.0,1.0,7.0,0:03,0,0,569344,0,244736,0.0,1957888,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3147.6 MiB,2061.6 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.2 MiB,
2,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,4,1695037350,2604450,nbody_2_g++-12,0:04.85,6643712,1957888,1781760,100.0,0.0,1.0,7.0,0:04,0,0,569344,0,244736,0.0,1957888,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3147.9 MiB,2061.3 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.4 MiB,
2,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,5,1695037351,2604450,nbody_2_g++-12,0:06.02,6643712,1957888,1781760,100.0,0.0,1.0,7.0,0:06,0,0,569344,0,244736,0.0,1957888,321,2,281,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3147.4 MiB,2061.8 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.9 MiB,
2,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,6,1695037352,2604450,nbody_2_g++-12,0:07.19,6643712,1957888,1781760,93.8,0.0,1.0,7.0,0:07,0,0,569344,0,244736,0.0,1957888,321,2,281,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3147.9 MiB,2061.3 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.4 MiB,
3,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,0,1695037354,2604497,nbody_2_g++-12,0:00.16,6643712,1957888,1781760,100.0,0.0,1.0,7.0,0:00,0,0,569344,0,246784,0.0,1957888,321,2,281,38,0,12.3,2.3,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,3147.1 MiB,2054.0 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.7 MiB,
3,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,1,1695037355,2604497,nbody_2_g++-12,0:01.33,6643712,1957888,1781760,93.8,0.0,1.0,7.0,0:01,0,0,569344,0,246784,0.0,1957888,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3147.1 MiB,2054.0 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.7 MiB,
3,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,2,1695037356,2604497,nbody_2_g++-12,0:02.50,6643712,1957888,1781760,93.8,0.0,1.0,7.0,0:02,0,0,569344,0,246784,0.0,1957888,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3154.3 MiB,2054.9 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.8 MiB,
3,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,3,1695037357,2604497,nbody_2_g++-12,0:03.67,6643712,1957888,1781760,93.8,0.0,1.0,7.0,0:03,0,0,569344,0,246784,0.0,1957888,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3155.5 MiB,2053.7 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13113.1 MiB,
3,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,4,1695037358,2604497,nbody_2_g++-12,0:04.85,6643712,1957888,1781760,100.0,0.0,1.0,7.0,0:04,0,0,569344,0,246784,0.0,1957888,321,2,281,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3155.5 MiB,2053.7 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13113.1 MiB,
3,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,5,1695037360,2604497,nbody_2_g++-12,0:06.02,6643712,1957888,1781760,100.0,0.0,1.0,3.0,0:06,0,0,569344,0,246784,0.0,1957888,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3155.3 MiB,2053.9 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.8 MiB,
3,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,6,1695037361,2604497,nbody_2_g++-12,0:07.19,6643712,1957888,1781760,93.8,0.0,1.0,3.0,0:07,0,0,569344,0,246784,0.0,1957888,321,2,281,38,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,3155.0 MiB,2054.2 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.6 MiB,
3,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,7,1695037362,2604497,nbody_2_g++-12,0:08.37,6643712,1957888,1781760,100.0,0.0,1.0,3.0,0:08,0,0,569344,0,246784,0.0,1957888,321,2,281,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3154.5 MiB,2054.7 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.1 MiB,
4,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,0,1695037363,2604546,nbody_2_g++-12,0:00.16,6643712,1937408,1761280,100.0,0.0,1.0,2.0,0:00,0,0,569344,0,247808,0.0,1937408,321,2,281,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3147.6 MiB,2053.5 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.2 MiB,
4,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,1,1695037364,2604546,nbody_2_g++-12,0:01.34,6643712,1937408,1761280,100.0,0.0,1.0,2.0,0:01,0,0,569344,0,247808,0.0,1937408,321,2,281,38,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3147.9 MiB,2053.3 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.4 MiB,
4,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,2,1695037365,2604546,nbody_2_g++-12,0:02.51,6643712,1937408,1761280,100.0,0.0,1.0,2.0,0:02,0,0,569344,0,247808,0.0,1937408,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3155.0 MiB,2054.0 MiB,10585.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.6 MiB,
4,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,3,1695037367,2604546,nbody_2_g++-12,0:03.68,6643712,1937408,1761280,100.0,0.0,1.0,2.0,0:03,0,0,569344,0,247808,0.0,1937408,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3153.8 MiB,2055.4 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.4 MiB,
4,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,4,1695037368,2604546,nbody_2_g++-12,0:04.86,6643712,1937408,1761280,100.0,0.0,1.0,2.0,0:04,0,0,569344,0,247808,0.0,1937408,321,3,280,38,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,3153.5 MiB,2055.6 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.1 MiB,
4,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,5,1695037369,2604546,nbody_2_g++-12,0:06.04,6643712,1937408,1761280,100.0,0.0,1.0,2.0,0:06,0,0,569344,0,247808,0.0,1937408,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3153.5 MiB,2055.6 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.1 MiB,
4,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,6,1695037370,2604546,nbody_2_g++-12,0:07.21,6643712,1937408,1761280,100.0,0.0,1.0,2.0,0:07,0,0,569344,0,247808,0.0,1937408,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3154.5 MiB,2054.6 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.1 MiB,
4,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,7,1695037371,2604546,nbody_2_g++-12,0:08.38,6643712,1937408,1761280,100.0,0.0,1.0,2.0,0:08,0,0,569344,0,247808,0.0,1937408,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3154.5 MiB,2054.6 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.1 MiB,
5,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,0,1695037372,2604595,nbody_2_g++-12,0:00.16,6643712,1998848,1822720,100.0,0.0,1.0,7.0,0:00,0,0,569344,0,249856,0.0,1998848,321,2,281,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3146.7 MiB,2054.6 MiB,10593.6 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.2 MiB,
5,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,1,1695037374,2604595,nbody_2_g++-12,0:01.34,6643712,1998848,1822720,100.0,0.0,1.0,3.0,0:01,0,0,569344,0,249856,0.0,1998848,321,2,281,38,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3146.9 MiB,2054.2 MiB,10593.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.5 MiB,
5,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,2,1695037375,2604595,nbody_2_g++-12,0:02.51,6643712,1998848,1822720,100.0,0.0,1.0,3.0,0:02,0,0,569344,0,249856,0.0,1998848,321,2,281,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3147.6 MiB,2061.5 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.2 MiB,
5,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,3,1695037376,2604595,nbody_2_g++-12,0:03.68,6643712,1998848,1822720,100.0,0.0,1.0,3.0,0:03,0,0,569344,0,249856,0.0,1998848,321,2,281,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3147.6 MiB,2061.5 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.2 MiB,
5,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,4,1695037377,2604595,nbody_2_g++-12,0:04.85,6643712,1998848,1822720,93.8,0.0,1.0,3.0,0:04,0,0,569344,0,249856,0.0,1998848,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3147.2 MiB,2062.0 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.8 MiB,
5,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,5,1695037378,2604595,nbody_2_g++-12,0:06.02,6643712,1998848,1822720,93.8,0.0,1.0,3.0,0:06,0,0,569344,0,249856,0.0,1998848,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3148.1 MiB,2061.0 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.7 MiB,
5,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,6,1695037379,2604595,nbody_2_g++-12,0:07.20,6643712,1998848,1822720,100.0,0.0,1.0,3.0,0:07,0,0,569344,0,249856,0.0,1998848,321,2,281,38,0,14.2,0.7,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3147.9 MiB,2061.2 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.5 MiB,
5,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,7,1695037381,2604595,nbody_2_g++-12,0:08.37,6643712,1998848,1822720,93.8,0.0,1.0,3.0,0:08,0,0,569344,0,249856,0.0,1998848,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3147.4 MiB,2061.7 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.0 MiB,
6,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,0,1695037382,2604648,nbody_2_g++-12,0:00.16,6643712,1949696,1773568,100.0,0.0,1.0,7.0,0:00,0,0,569344,0,250880,0.0,1949696,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3140.3 MiB,2060.9 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13097.9 MiB,
6,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,1,1695037383,2604648,nbody_2_g++-12,0:01.33,6643712,1949696,1773568,100.0,0.0,1.0,7.0,0:01,0,0,569344,0,250880,0.0,1949696,321,2,281,38,0,14.5,0.8,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,3140.0 MiB,2061.1 MiB,10593.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13097.6 MiB,
6,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,2,1695037384,2604648,nbody_2_g++-12,0:02.51,6643712,1949696,1773568,100.0,0.0,1.0,7.0,0:02,0,0,569344,0,250880,0.0,1949696,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3154.8 MiB,2054.3 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.4 MiB,
6,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,3,1695037385,2604648,nbody_2_g++-12,0:03.68,6643712,1949696,1773568,100.0,0.0,1.0,7.0,0:03,0,0,569344,0,250880,0.0,1949696,321,2,281,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3155.3 MiB,2053.9 MiB,10585.7 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.9 MiB,
6,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,4,1695037387,2604648,nbody_2_g++-12,0:04.85,6643712,1949696,1773568,93.8,0.0,1.0,7.0,0:04,0,0,569344,0,250880,0.0,1949696,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3153.6 MiB,2055.5 MiB,10585.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.2 MiB,
6,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,5,1695037388,2604648,nbody_2_g++-12,0:06.02,6643712,1949696,1773568,100.0,0.0,1.0,7.0,0:06,0,0,569344,0,250880,0.0,1949696,321,2,281,38,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3153.8 MiB,2055.3 MiB,10585.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.5 MiB,
6,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,6,1695037389,2604648,nbody_2_g++-12,0:07.20,6643712,1949696,1773568,100.0,0.0,1.0,7.0,0:07,0,0,569344,0,250880,0.0,1949696,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3153.6 MiB,2055.5 MiB,10585.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.2 MiB,
6,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,7,1695037390,2604648,nbody_2_g++-12,0:08.37,6643712,1949696,1773568,93.8,0.0,1.0,7.0,0:08,0,0,569344,0,250880,0.0,1949696,321,2,281,38,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3153.6 MiB,2055.5 MiB,10585.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.2 MiB,
7,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,0,1695037391,2604697,nbody_2_g++-12,0:00.16,6643712,1941504,1761280,100.0,0.0,1.0,7.0,0:00,0,0,569344,0,246784,0.0,1941504,321,2,281,38,0,13.0,1.5,0.0,84.7,0.0,0.0,0.8,0.0,15794.9 MiB,3145.2 MiB,2055.9 MiB,10593.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.9 MiB,
7,2023-05-08,nbody_50000000_O3flag,g++-12,nbody_2.c 50000000,1,1695037392,2604697,nbody_2_g++-12,0:01.33,6643712,1941504,1761280,93.8,0.0,1.0,7.0,0:01,0,0,569344,0,246784,0.0,1941504,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3145.0 MiB,2056.1 MiB,10593.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.6 MiB,
