test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
6,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630325,434051,binaryTrees_6_g,2.51,174346240,160661504,3395584,100.0,1.0,1.0,3.0,0:02,0,16384,168259584,0,267264,0.0,160931840,375,2,279,94,0,6.0,8.2,0.0,85.1,0.0,0.0,0.7,0.0,15794.9 MiB,6067.7 MiB,4175.8 MiB,5551.4 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10954.0 MiB,,0,02.51
7,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630326,434070,binaryTrees_6_g,0.16,140791808,106565632,3235840,93.8,0.6,1.0,7.0,0:00,0,16384,134705152,0,91136,0.0,106565632,375,2,279,94,0,6.6,8.8,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,6126.4 MiB,4110.4 MiB,5558.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11012.8 MiB,,0,00.16
7,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630327,434070,binaryTrees_6_g,1.34,141840384,138711040,3497984,100.0,0.8,1.0,3.0,0:01,0,16384,135753728,0,98304,0.0,138711040,375,2,279,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6067.4 MiB,4169.3 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10953.7 MiB,,0,01.34
7,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630328,434070,binaryTrees_6_g,2.52,149180416,146165760,3497984,100.0,0.9,1.0,3.0,0:02,0,16384,143093760,0,264192,0.0,146165760,375,2,279,94,0,6.0,8.2,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,6018.1 MiB,4225.5 MiB,5551.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10904.4 MiB,,0,02.52
8,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630329,434089,binaryTrees_6_g,0.17,140791808,114937856,3227648,100.0,0.7,1.0,6.0,0:00,0,16384,134705152,0,93184,0.0,114937856,375,2,279,94,0,5.9,8.9,0.0,85.2,0.0,0.0,0.0,0.0,15794.9 MiB,6127.6 MiB,4109.0 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11013.9 MiB,,0,00.17
8,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630331,434089,binaryTrees_6_g,1.34,141840384,138702848,3489792,100.0,0.8,1.0,6.0,0:01,0,16384,135753728,0,98304,0.0,138702848,375,2,279,94,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,6074.4 MiB,4162.2 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10960.8 MiB,,0,01.34
8,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630332,434089,binaryTrees_6_g,2.51,157569024,152645632,3489792,93.8,0.9,1.0,2.0,0:02,0,16384,151482368,0,265216,0.0,152645632,375,2,279,94,0,6.7,8.9,0.0,83.0,1.5,0.0,0.0,0.0,15794.9 MiB,6020.1 MiB,4223.5 MiB,5551.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10906.4 MiB,,0,02.51
9,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630333,434108,binaryTrees_6_g,0.16,140791808,106893312,3297280,93.8,0.6,1.0,7.0,0:00,0,16384,134705152,0,91136,0.0,106893312,375,3,278,94,0,8.1,7.4,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,6141.9 MiB,4094.7 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11028.2 MiB,,0,00.16
9,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630334,434108,binaryTrees_6_g,1.34,141840384,138678272,3465216,100.0,0.8,1.0,7.0,0:01,0,16384,135753728,0,98304,0.0,138678272,375,2,279,94,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,6082.3 MiB,4154.3 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10968.7 MiB,,0,01.34
9,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630335,434108,binaryTrees_6_g,2.51,157569024,150724608,3465216,93.8,0.9,1.0,7.0,0:02,0,16384,151482368,0,265216,0.0,150724608,375,2,279,94,0,5.3,8.3,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6018.6 MiB,4225.1 MiB,5551.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10904.9 MiB,,0,02.51
10,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630336,434127,binaryTrees_6_g,0.16,140791808,104394752,3227648,93.8,0.6,1.0,3.0,0:00,0,16384,134705152,0,90112,0.0,104394752,375,2,279,94,0,6.7,8.1,0.0,85.2,0.0,0.0,0.0,0.0,15794.9 MiB,6137.6 MiB,4099.1 MiB,5558.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11024.0 MiB,,0,00.16
10,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630338,434127,binaryTrees_6_g,1.34,141840384,138702848,3489792,100.0,0.8,1.0,3.0,0:01,0,16384,135753728,0,98304,0.0,138702848,375,2,279,94,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,6074.1 MiB,4162.5 MiB,5558.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10960.5 MiB,,0,01.34
10,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630339,434127,binaryTrees_6_g,2.52,207904768,175894528,3489792,100.0,1.1,1.0,3.0,0:02,0,16384,201818112,0,271360,0.0,175894528,375,2,279,94,0,6.0,8.3,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6067.2 MiB,4176.3 MiB,5551.4 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10953.5 MiB,,0,02.52
1,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630766,434762,binaryTrees_6_g,0.16,140791808,79826944,3264512,93.8,0.5,1.0,0.0,0:00,0,16384,134705152,0,83968,0.0,79826944,374,2,278,94,0,8.0,8.7,0.0,83.3,0.0,0.0,0.0,0.0,15794.9 MiB,6132.5 MiB,4098.5 MiB,5563.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11024.7 MiB,,0,00.16
1,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630767,434762,binaryTrees_6_g,1.34,141840384,138674176,3461120,100.0,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138674176,374,2,278,94,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,6066.8 MiB,4163.9 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10959.0 MiB,,0,01.34
1,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630768,434762,binaryTrees_6_g,2.51,207904768,181268480,3461120,93.8,1.1,1.0,0.0,0:02,0,16384,201818112,0,256000,0.0,181268480,374,2,278,94,0,5.3,9.1,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,6053.0 MiB,4184.8 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10945.2 MiB,,0,02.51
2,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630770,434781,binaryTrees_6_g,0.17,140791808,101154816,3235840,100.0,0.6,1.0,3.0,0:00,0,16384,134705152,0,90112,0.0,101154816,374,2,278,94,0,8.8,7.4,0.0,83.8,0.0,0.0,0.0,0.0,15794.9 MiB,6131.5 MiB,4099.3 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11023.7 MiB,,0,00.17
2,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630771,434781,binaryTrees_6_g,1.34,141840384,138706944,3497984,100.0,0.8,1.0,3.0,0:01,0,16384,135753728,0,98304,0.0,138706944,374,2,278,94,0,12.1,2.3,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,6065.8 MiB,4165.0 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10958.0 MiB,,0,01.34
2,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630772,434781,binaryTrees_6_g,2.51,207904768,201850880,3497984,93.8,1.2,1.0,3.0,0:02,0,16384,201818112,0,261120,0.0,201850880,374,2,278,94,0,4.5,9.1,0.0,85.6,0.8,0.0,0.0,0.0,15794.9 MiB,6040.9 MiB,4196.9 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10933.1 MiB,,0,02.51
3,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630773,434800,binaryTrees_6_g,0.17,140791808,113098752,3284992,94.1,0.7,1.0,0.0,0:00,0,16384,134705152,0,92160,0.0,113098752,374,2,278,94,0,7.2,9.4,0.0,83.3,0.0,0.0,0.0,0.0,15794.9 MiB,6125.0 MiB,4105.7 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11017.3 MiB,,0,00.17
3,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630774,434800,binaryTrees_6_g,1.34,141840384,138694656,3481600,100.0,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138694656,374,2,278,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6071.6 MiB,4159.1 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10963.9 MiB,,0,01.34
3,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630775,434800,binaryTrees_6_g,2.51,207904768,204808192,3481600,100.0,1.2,1.0,0.0,0:02,0,16384,201818112,0,262144,0.0,204808192,374,2,278,94,0,5.3,8.3,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6042.8 MiB,4194.9 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10935.0 MiB,,0,02.51
4,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630777,434823,binaryTrees_6_g,0.17,140791808,116559872,3227648,100.0,0.7,1.0,4.0,0:00,0,16384,134705152,0,93184,0.0,116559872,374,2,278,94,0,6.5,9.4,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,6116.1 MiB,4114.6 MiB,5564.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11008.3 MiB,,0,00.17
4,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630778,434823,binaryTrees_6_g,1.34,141840384,138702848,3489792,100.0,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138702848,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6065.4 MiB,4165.3 MiB,5564.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10957.6 MiB,,0,01.34
4,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630779,434823,binaryTrees_6_g,2.51,207904768,204820480,3489792,93.8,1.2,1.0,0.0,0:02,0,16384,201818112,0,262144,0.0,204820480,374,2,278,94,0,6.1,7.6,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6030.7 MiB,4207.1 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10922.9 MiB,,0,02.51
5,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630780,434842,binaryTrees_6_g,0.17,140791808,106536960,3211264,100.0,0.6,1.0,0.0,0:00,0,16384,134705152,0,91136,0.0,106536960,374,2,278,94,0,8.0,8.0,0.0,83.9,0.0,0.0,0.0,0.0,15794.9 MiB,6123.9 MiB,4106.9 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11016.1 MiB,,0,00.17
5,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630781,434842,binaryTrees_6_g,1.34,141840384,138559488,3342336,93.8,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138559488,374,2,278,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,6063.6 MiB,4167.2 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10955.8 MiB,,0,01.34
5,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630783,434842,binaryTrees_6_g,2.52,157569024,151953408,3342336,100.0,0.9,1.0,0.0,0:02,0,16384,151482368,0,248832,0.0,151953408,374,2,278,94,0,5.3,8.3,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6007.5 MiB,4230.2 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10899.8 MiB,,0,02.52
6,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630784,434861,binaryTrees_6_g,0.17,140791808,92463104,3190784,100.0,0.6,1.0,0.0,0:00,0,16384,134705152,0,87040,0.0,92463104,374,2,278,94,0,7.1,8.6,0.0,83.6,0.0,0.0,0.7,0.0,15794.9 MiB,6128.0 MiB,4102.8 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11020.2 MiB,,0,00.17
6,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630785,434861,binaryTrees_6_g,1.34,141840384,138584064,3366912,100.0,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138584064,374,2,278,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6062.3 MiB,4168.5 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10954.5 MiB,,0,01.34
6,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630786,434861,binaryTrees_6_g,2.52,174346240,169013248,3366912,100.0,1.0,1.0,0.0,0:02,0,16384,168259584,0,252928,0.0,169013248,374,2,278,94,0,6.0,8.2,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,6056.6 MiB,4181.2 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10948.8 MiB,,0,02.52
7,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630787,434880,binaryTrees_6_g,0.16,140791808,107859968,3178496,93.8,0.7,1.0,4.0,0:00,0,16384,134705152,0,91136,0.0,107859968,374,2,278,94,0,8.0,8.0,0.0,83.9,0.0,0.0,0.0,0.0,15794.9 MiB,6113.4 MiB,4117.3 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11005.6 MiB,,0,00.16
7,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630788,434880,binaryTrees_6_g,1.34,141840384,138547200,3330048,100.0,0.8,1.0,4.0,0:01,0,16384,135753728,0,98304,0.0,138547200,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6054.6 MiB,4176.2 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10946.8 MiB,,0,01.34
7,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630790,434880,binaryTrees_6_g,2.51,207904768,203038720,3330048,93.8,1.2,1.0,4.0,0:02,0,16384,201818112,0,262144,0.0,203038720,374,2,278,94,0,3.7,10.4,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,6030.4 MiB,4207.2 MiB,5557.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10922.7 MiB,,0,02.51
8,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630791,434899,binaryTrees_6_g,0.17,140791808,100380672,3272704,100.0,0.6,1.0,4.0,0:00,0,16384,134705152,0,89088,0.0,100380672,374,2,278,94,0,8.1,7.4,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,6119.5 MiB,4111.2 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11011.7 MiB,,0,00.17
8,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630792,434899,binaryTrees_6_g,1.34,141840384,138682368,3469312,100.0,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138682368,374,2,278,94,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6055.0 MiB,4175.7 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10947.3 MiB,,0,01.34
8,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630793,434899,binaryTrees_6_g,2.52,207904768,179654656,3469312,100.0,1.1,1.0,0.0,0:02,0,16384,201818112,0,239616,0.0,179654656,374,2,278,94,0,6.0,7.5,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6051.4 MiB,4186.4 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10943.6 MiB,,0,02.52
9,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630794,434918,binaryTrees_6_g,0.18,140791808,116355072,3297280,94.1,0.7,1.0,4.0,0:00,0,16384,134705152,0,93184,0.0,116355072,374,2,278,94,0,8.9,8.2,0.0,82.9,0.0,0.0,0.0,0.0,15794.9 MiB,6104.9 MiB,4125.8 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10997.2 MiB,,0,00.18
9,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630796,434918,binaryTrees_6_g,1.35,141840384,138678272,3465216,100.0,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138678272,374,3,277,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6055.7 MiB,4175.0 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10948.0 MiB,,0,01.35
9,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630797,434918,binaryTrees_6_g,2.52,207904768,204791808,3465216,93.8,1.2,1.0,0.0,0:02,0,16384,201818112,0,262144,0.0,204791808,374,2,278,94,0,5.3,9.0,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6037.2 MiB,4200.5 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10929.5 MiB,,0,02.52
10,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,0,1699630798,434937,binaryTrees_6_g,0.17,140791808,107134976,3264512,100.0,0.6,1.0,0.0,0:00,0,16384,134705152,0,91136,0.0,107134976,374,2,278,94,0,6.6,9.5,0.0,83.9,0.0,0.0,0.0,0.0,15794.9 MiB,6121.3 MiB,4109.4 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11013.6 MiB,,0,00.17
10,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,1,1699630799,434937,binaryTrees_6_g,1.34,141840384,138616832,3395584,93.8,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138616832,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6061.3 MiB,4169.4 MiB,5564.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10953.6 MiB,,0,01.34
10,2023-05-29,binaryTrees_v6_21_original_O3flag,g++-11,binaryTrees_6.c 21,2,1699630800,434937,binaryTrees_6_g,2.52,149180416,142008320,3395584,100.0,0.9,1.0,0.0,0:02,0,16384,143093760,0,246784,0.0,142008320,374,2,278,94,0,5.9,8.9,0.0,85.2,0.0,0.0,0.0,0.0,15794.9 MiB,6006.5 MiB,4231.3 MiB,5557.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10898.7 MiB,,0,02.52
1,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,0,1699631227,435575,binaryTrees_6_g,0.17,140791808,103051264,3235840,100.0,0.6,1.0,4.0,0:00,0,16384,134705152,0,90112,0.0,103051264,375,2,279,94,0,6.5,10.1,0.0,83.5,0.0,0.0,0.0,0.0,15794.9 MiB,6122.9 MiB,4103.3 MiB,5568.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11020.0 MiB,,0,00.17
1,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,1,1699631228,435575,binaryTrees_6_g,1.34,141840384,138711040,3497984,93.8,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138711040,375,2,279,94,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6067.8 MiB,4165.1 MiB,5562.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10964.9 MiB,,0,01.34
1,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,2,1699631229,435575,binaryTrees_6_g,2.52,157569024,151572480,3497984,100.0,0.9,1.0,4.0,0:02,0,16384,151482368,0,265216,0.0,151572480,375,2,279,94,0,6.0,8.3,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6007.0 MiB,4225.9 MiB,5562.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10904.1 MiB,,0,02.52
2,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,0,1699631230,435594,binaryTrees_6_g,0.17,140791808,117948416,3268608,100.0,0.7,1.0,5.0,0:00,0,16384,134705152,0,93184,0.0,117948416,375,2,279,94,0,6.6,8.8,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,6110.8 MiB,4115.1 MiB,5569.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11007.9 MiB,,0,00.17
2,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,1,1699631231,435594,binaryTrees_6_g,1.34,141840384,138641408,3428352,93.8,0.8,1.0,5.0,0:01,0,16384,135753728,0,98304,0.0,138641408,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6059.9 MiB,4166.0 MiB,5569.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10957.0 MiB,,0,01.34
2,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,2,1699631233,435594,binaryTrees_6_g,2.52,207904768,181506048,3428352,100.0,1.1,1.0,5.0,0:02,0,16384,201818112,0,272384,0.0,181776384,375,2,279,94,0,6.0,8.2,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,6047.5 MiB,4185.3 MiB,5562.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10944.6 MiB,,0,02.52
3,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,0,1699631234,435613,binaryTrees_6_g,0.16,140791808,107593728,3182592,93.8,0.6,1.0,0.0,0:00,0,16384,134705152,0,91136,0.0,107593728,375,2,279,94,0,6.6,8.8,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,6112.5 MiB,4113.5 MiB,5568.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11009.6 MiB,,0,00.16
3,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,1,1699631235,435613,binaryTrees_6_g,1.34,141840384,138534912,3313664,100.0,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138534912,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6052.9 MiB,4172.9 MiB,5569.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10950.0 MiB,,0,01.34
3,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,2,1699631236,435613,binaryTrees_6_g,2.51,207904768,183287808,3313664,93.8,1.1,1.0,0.0,0:02,0,16384,201818112,0,273408,0.0,183287808,375,2,279,94,0,4.5,9.0,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6031.9 MiB,4193.9 MiB,5569.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10928.5 MiB,,0,02.51
4,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,0,1699631237,435636,binaryTrees_6_g,0.17,140791808,121114624,3190784,100.0,0.7,1.0,4.0,0:00,0,16384,134705152,0,94208,0.0,121114624,375,2,279,94,0,7.3,8.8,0.0,83.2,0.7,0.0,0.0,0.0,15794.9 MiB,6099.9 MiB,4126.0 MiB,5569.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10997.0 MiB,,0,00.17
4,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,1,1699631239,435636,binaryTrees_6_g,1.34,141840384,138559488,3346432,100.0,0.8,1.0,0.0,0:01,0,16384,135753728,0,98304,0.0,138559488,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6054.1 MiB,4171.8 MiB,5569.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10951.2 MiB,,0,01.34
4,2023-05-08,binaryTrees_v6_21_original_O3flag,g++-12,binaryTrees_6.c 21,2,1699631240,435636,binaryTrees_6_g,2.52,207904768,182636544,3346432,100.0,1.1,1.0,0.0,0:02,0,16384,201818112,0,278528,0.0,182636544,375,2,279,94,0,5.3,7.6,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6020.8 MiB,4212.1 MiB,5562.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10917.9 MiB,,0,02.52
